Nombre,Slug,Tipo_actual,Tipo_propuesto,Servicio_1,Servicio_2,Servicio_3
"| Clínica Fisioterapia y suelo pélvico Salamanca | Julia Rodríguez",clinica-fisioterapia-y-suelo-pelvico-sal,yoga,wellness,"Yoga","Pilates","Wellness"
"22Nexus Pilates",22nexus-pilates,yoga,pilates,"Yoga","Pilates","Wellness"
"23.FIT",23-fit,yoga,wellness,"Yoga","Pilates","Wellness"
"3Ventur",3ventur,yoga,wellness,"Yoga","Pilates","Wellness"
"4Health - Personal Training Studio",4health-personal-training-studio,yoga,wellness,"Yoga","Pilates","Wellness"
"88 Sports Leisure Center Towers",88-sports-leisure-center-towers,yoga,wellness,"Yoga","Pilates","Wellness"
"AB Yoga Center By Alícia Beltrán - Centre de Ioga a Barcelona",ab-yoga-center-by-alicia-beltran-centre-,yoga,yoga,"Yoga","Pilates","Wellness"
"Abbyveda Massages ô féminin",abbyveda-massages-o-feminin,meditation,wellness,"Yoga","Pilates","Wellness"
"Acfitness Gym (Noia)",acfitness-gym-noia,yoga,wellness,"Yoga","Pilates","Wellness"
"Acroyoga y Yoga Barcelona",acroyoga-y-yoga-barcelona,yoga,yoga,"Yoga","Pilates","Wellness"
"Activa Pilates Moralzarzal",activa-pilates-moralzarzal,yoga,pilates,"Yoga","Pilates","Wellness"
"Activaclub Almería",activaclub-almeria,yoga,wellness,"Yoga","Pilates","Wellness"
"activaT center",activat-center,yoga,yoga,"Yoga","Pilates","Wellness"
"Activate Sports Club",activate-sports-club,yoga,wellness,"Yoga","Pilates","Wellness"
"ActualFit 24 🏋🏻‍♂️",actualfit-24,yoga,wellness,"Yoga","Pilates","Wellness"
"Afitnity Training Box",afitnity-training-box,yoga,wellness,"Yoga","Pilates","Wellness"
"Agalar",agalar,yoga,wellness,"Yoga","Pilates","Wellness"
"Ágape Yoga Málaga",agape-yoga-malaga,yoga,yoga,"Yoga","Pilates","Wellness"
"Agâra Yoga - Lugo",agara-yoga-lugo,yoga,yoga,"Yoga","Pilates","Wellness"
"Agoyoga Ibiza",agoyoga-ibiza,yoga,yoga,"Yoga","Pilates","Wellness"
"ahimsa YOGA",ahimsa-yoga,yoga,yoga,"Yoga","Pilates","Wellness"
"Ahimsa Yoga y Sonido",ahimsa-yoga-y-sonido,yoga,yoga,"Yoga","Pilates","Wellness"
"Aiyayurveda International Association of yoga and ayurveda",aiyayurveda-international-association-of,meditation,ayurveda,"Ayurveda","Yoga","Pilates"
"Akasha - Casa de Sanación y Ayurveda Savitri OM",akasha-casa-de-sanacion-y-ayurveda-savit,meditation,ayurveda,"Ayurveda","Yoga","Pilates"
"Akasha Yoga Pilates Alcalá",akasha-yoga-pilates-alcala,yoga,yoga,"Yoga","Pilates","Wellness"
"Aktivs Yoga Tenerife",aktivs-yoga-tenerife,yoga,yoga,"Yoga","Pilates","Wellness"
"Alba Flores Saranam-Refugio del Alma",alba-flores-saranam-refugio-del-alma,meditation,wellness,"Yoga","Pilates","Wellness"
"Alea Fisioterapia Deportiva y Suelo Pélvico Guadalajara.",alea-fisioterapia-deportiva-y-suelo-pelv,yoga_meditation,wellness,"Yoga","Pilates","Wellness"
"Alice MASSAGE & YOGA - BAYONNE",alice-massage-yoga-bayonne,meditation,wellness,"Yoga","Pilates","Wellness"
"Almagrit Baños Árabes| Almagro.",almagrit-banos-arabes-almagro,yoga,spa,"Spa","Yoga","Pilates"
"Amantes del Yoga",amantes-del-yoga,meditation,yoga,"Yoga","Pilates","Wellness"
"Ametlla Diving",ametlla-diving,yoga,wellness,"Yoga","Pilates","Wellness"
"Anahata Centro de Yoga y Bienestar y Gong",anahata-centro-de-yoga-y-bienestar-y-gon,meditation,meditation,"Meditación","Yoga","Pilates"
"ANANDA Centre de Soins Ayurvédiques",ananda-centre-de-soins-ayurvediques,meditation,ayurveda,"Ayurveda","Yoga","Pilates"
"Ananda Ioga",ananda-ioga,yoga,yoga,"Yoga","Pilates","Wellness"
"Ananta Ayurveda",ananta-ayurveda,meditation,ayurveda,"Ayurveda","Yoga","Pilates"
"ANDRÉ FARIA",andre-faria,yoga_meditation,wellness,"Yoga","Pilates","Wellness"
"Ángela Valle Centro de Masajes y Técnicas Naturales",angela-valle-centro-de-masajes-y-tecnica,meditation,wellness,"Yoga","Pilates","Wellness"
"Ànima Wellness",anima-wellness,meditation,wellness,"Yoga","Pilates","Wellness"
"ANS CLINIC",ans-clinic,spa,wellness,"Spa","Wellness","Ayurveda"
"Anytime Fitness Parc de l'Aigua",anytime-fitness-parc-de-l-aigua,yoga,wellness,"Yoga","Pilates","Wellness"
"Apasho yoga",apasho-yoga,meditation,yoga,"Yoga","Pilates","Wellness"
"Aquae Centro Multidisciplinar María Bermejo",aquae-centro-multidisciplinar-maria-berm,yoga,wellness,"Yoga","Pilates","Wellness"
"Arco Pilates",arco-pilates,yoga,pilates,"Yoga","Pilates","Wellness"
"Areafit Albacete",areafit-albacete,yoga,wellness,"Yoga","Pilates","Wellness"
"Areafit Arrecife",areafit-arrecife,yoga,wellness,"Yoga","Pilates","Wellness"
"Areafit Écija",areafit-ecija,yoga,wellness,"Yoga","Pilates","Wellness"
"Areafit Morón",areafit-moron,yoga,wellness,"Yoga","Pilates","Wellness"
"Areafit Reus",areafit-reus,yoga,wellness,"Yoga","Pilates","Wellness"
"Arenas Health Club",arenas-health-club,yoga,wellness,"Yoga","Pilates","Wellness"
"Ariznabarra Gizarte Etxea",ariznabarra-gizarte-etxea,yoga,wellness,"Yoga","Pilates","Wellness"
"Arjuna Escuela de Yoga",arjuna-escuela-de-yoga,yoga,yoga,"Yoga","Pilates","Wellness"
"Arrels Centre de teràpies naturals, formació i estètica",arrels-centre-de-terapies-naturals-forma,yoga,wellness,"Yoga","Pilates","Wellness"
"Art of Healing",art-of-healing,meditation,wellness,"Yoga","Pilates","Wellness"
"Art On Yoga + Art On You By Patricia Bonet",art-on-yoga-art-on-you-by-patricia-bonet,yoga,yoga,"Yoga","Pilates","Wellness"
"Aruna Vigo - Reflexologia, Craneosacral y Meditación",aruna-vigo-reflexologia-craneosacral-y-m,meditation,wellness,"Yoga","Pilates","Wellness"
"ASERHCO Rehabilitation and Health",aserhco-rehabilitation-and-health,yoga,wellness,"Yoga","Pilates","Wellness"
"Ashiyana Yoga Retreat Centre",ashiyana-yoga-retreat-centre,meditation,yoga,"Yoga","Pilates","Wellness"
"Ashvattha Quiromasaje",ashvattha-quiromasaje,meditation,wellness,"Yoga","Pilates","Wellness"
"Ateneo Obrero de Villaviciosa",ateneo-obrero-de-villaviciosa,yoga,wellness,"Yoga","Pilates","Wellness"
"Athletic Gym",athletic-gym,yoga,wellness,"Yoga","Pilates","Wellness"
"ATLAS Sports Center",atlas-sports-center,yoga,wellness,"Yoga","Pilates","Wellness"
"AURA Yoga Lleida",aura-yoga-lleida,meditation,yoga,"Yoga","Pilates","Wellness"
"AWA YOGA",awa-yoga,yoga,yoga,"Yoga","Pilates","Wellness"
"Ayurfeel",ayurfeel,meditation,wellness,"Yoga","Pilates","Wellness"
"Ayurvéda - Nour Lucie Joao",ayurveda-nour-lucie-joao,meditation,ayurveda,"Ayurveda","Yoga","Pilates"
"Ayurveda Barcelona",ayurveda-barcelona,meditation,ayurveda,"Ayurveda","Yoga","Pilates"
"Ayurveda Botanic I Guilu Cabalé",ayurveda-botanic-i-guilu-cabale,meditation,ayurveda,"Ayurveda","Yoga","Pilates"
"Ayurveda Experience Connie",ayurveda-experience-connie,meditation,ayurveda,"Ayurveda","Yoga","Pilates"
"Ayurveda Jaén: Centro de Yoga y naturopatía India",ayurveda-jaen-centro-de-yoga-y-naturopat,meditation,ayurveda,"Ayurveda","Yoga","Pilates"
"Ayurveda La Palma",ayurveda-la-palma,yoga,ayurveda,"Ayurveda","Yoga","Pilates"
"Ayurveda Lifestyle By Bharat Negi",ayurveda-lifestyle-by-bharat-negi,meditation,wellness,"Yoga","Pilates","Wellness"
"Ayurveda Medicina Natural Lola Peña",ayurveda-medicina-natural-lola-pena,meditation,ayurveda,"Ayurveda","Yoga","Pilates"
"Ayurveda Rural",ayurveda-rural,meditation,ayurveda,"Ayurveda","Yoga","Pilates"
"Ayurveda Shobha Lad",ayurveda-shobha-lad,meditation,ayurveda,"Ayurveda","Yoga","Pilates"
"Ayurveda Tradicional",ayurveda-tradicional,meditation,ayurveda,"Ayurveda","Yoga","Pilates"
"Ayurveda Yoga Health - Yoga Vidya Torrox Costa",ayurveda-yoga-health-yoga-vidya-torrox-c,meditation,yoga,"Yoga","Pilates","Wellness"
"AZ GYM & JIU JITSU ACADEMY",az-gym-jiu-jitsu-academy,yoga,wellness,"Yoga","Pilates","Wellness"
"Bárbara Martínez Yoga y Terapias Naturales",barbara-martinez-yoga-y-terapias-natural,yoga,yoga,"Yoga","Pilates","Wellness"
"Bárbara Yogaterapia",barbara-yogaterapia,meditation,yoga,"Yoga","Pilates","Wellness"
"Barquillo Yoga",barquillo-yoga,yoga,yoga,"Yoga","Pilates","Wellness"
"Barrefit Bcn Studio Eixample",barrefit-bcn-studio-eixample,yoga,spa,"Spa","Yoga","Pilates"
"Basic-Fit",basic-fit-2,yoga,spa,"Spa","Yoga","Pilates"
"Basic-Fit",basic-fit-1,yoga,wellness,"Yoga","Pilates","Wellness"
"Basic-Fit",basic-fit,yoga,wellness,"Yoga","Pilates","Wellness"
"Basic-Fit Ponferrada Avenida España 17",basic-fit-ponferrada-avenida-espana-17,yoga,spa,"Spa","Yoga","Pilates"
"Baubo Yoga",baubo-yoga,yoga,yoga,"Yoga","Pilates","Wellness"
"BE A RAINBOW",be-a-rainbow,yoga,wellness,"Yoga","Pilates","Wellness"
"Be Art Yoga",be-art-yoga,yoga,yoga,"Yoga","Pilates","Wellness"
"Be24Fit",be24fit,yoga,wellness,"Yoga","Pilates","Wellness"
"Beach Gym",beach-gym,yoga,spa,"Spa","Yoga","Pilates"
"Beatriz Alija - Terapia holística",beatriz-alija-terapia-holistica,spa,wellness,"Spa","Wellness","Masaje"
"Beauty Center París: Peluquería, Estética, Masajes y Pilates",beauty-center-paris-peluqueria-estetica-,yoga,wellness,"Yoga","Pilates","Wellness"
"beKaruna by Paqui Sanchiz | Centro de Yoga y Meditación",bekaruna-by-paqui-sanchiz-centro-de-yoga,yoga,yoga,"Yoga","Pilates","Wellness"
"BeMovement Adeje",bemovement-adeje,yoga,wellness,"Yoga","Pilates","Wellness"
"BEN'S GYM IBIZA",ben-s-gym-ibiza,yoga,wellness,"Yoga","Pilates","Wellness"
"BeOne Fitness & Sport",beone-fitness-sport-1,yoga,spa,"Spa","Yoga","Pilates"
"BeOne Fitness & Sport",beone-fitness-sport,yoga,spa,"Spa","Yoga","Pilates"
"BeOne Ourense",beone-ourense,yoga,spa,"Spa","Yoga","Pilates"
"Bio Terapias Eva Varela",bio-terapias-eva-varela,meditation,wellness,"Yoga","Pilates","Wellness"
"BioBalance - Fisioterapia integrativa y movimiento",biobalance-fisioterapia-integrativa-y-mo,yoga_meditation,wellness,"Yoga","Pilates","Wellness"
"blanc yoga Eixample",blanc-yoga-eixample,yoga,yoga,"Yoga","Pilates","Wellness"
"BLAUMEER YOGA STUDIO by Christine Pohn",blaumeer-yoga-studio-by-christine-pohn,yoga,yoga,"Yoga","Pilates","Wellness"
"Blue Fitness Gyms",blue-fitness-gyms,yoga,wellness,"Yoga","Pilates","Wellness"
"bodhana wellness centre",bodhana-wellness-centre,meditation,wellness,"Yoga","Pilates","Wellness"
"Body Viu",body-viu,yoga,wellness,"Yoga","Pilates","Wellness"
"Bodycam Sports Cambrils",bodycam-sports-cambrils,yoga,wellness,"Yoga","Pilates","Wellness"
"Bodyline Fitness club",bodyline-fitness-club,yoga,wellness,"Yoga","Pilates","Wellness"
"BorealRelax: Centro de Masajes y Wellness Spa",borealrelax-centro-de-masajes-y-wellness,meditation,wellness,"Yoga","Pilates","Wellness"
"Brooklyn Fitboxing Albacete",brooklyn-fitboxing-albacete,yoga,wellness,"Yoga","Pilates","Wellness"
"Brooklyn Fitboxing Burgos",brooklyn-fitboxing-burgos,yoga,spa,"Spa","Yoga","Pilates"
"Brooklyn Fitboxing Ciudad real",brooklyn-fitboxing-ciudad-real,yoga,wellness,"Yoga","Pilates","Wellness"
"Bru Fisioterapia Masajes. Biomecanica del ciclismo",bru-fisioterapia-masajes-biomecanica-del,yoga,wellness,"Yoga","Pilates","Wellness"
"Bullgym Centro Fitness",bullgym-centro-fitness,yoga,wellness,"Yoga","Pilates","Wellness"
"Burbuja Natural",burbuja-natural,meditation,spa,"Spa","Yoga","Pilates"
"C&M Pilates Studio",c-m-pilates-studio,yoga,pilates,"Yoga","Pilates","Wellness"
"CAF - Cross Arts Fitness",caf-cross-arts-fitness,yoga,wellness,"Yoga","Pilates","Wellness"
"Calma Campus Famara Yoga Lanzarote",calma-campus-famara-yoga-lanzarote,yoga,yoga,"Yoga","Pilates","Wellness"
"Cālma Studio - Yoga & Mindfulness",calma-studio-yoga-mindfulness,yoga,yoga,"Yoga","Pilates","Wellness"
"CALMA YOGA Donostia ‍ ‍",calma-yoga-donostia,yoga,yoga,"Yoga","Pilates","Wellness"
"Carole Martinez Massage Ayurvedic &Yoga. Perpignan 66000 Et Alentours",carole-martinez-massage-ayurvedic-yoga-p,meditation,wellness,"Yoga","Pilates","Wellness"
"Casa Cuadrau: Yoga, Art & Nature in the Pyrenees",casa-cuadrau-yoga-art-nature-in-the-pyre,yoga,yoga,"Yoga","Pilates","Wellness"
"Casa del Moviment - Dansa, Ioga, Salut",casa-del-moviment-dansa-ioga-salut,yoga,yoga,"Yoga","Pilates","Wellness"
"Casita de Ayurveda Tenerife",casita-de-ayurveda-tenerife,spa,ayurveda,"Ayurveda","Spa","Wellness"
"CEM La Fanecada",cem-la-fanecada,yoga,spa,"Spa","Yoga","Pilates"
"Center Yoga Shiva & Shakti Pamplona",center-yoga-shiva-shakti-pamplona,yoga,yoga,"Yoga","Pilates","Wellness"
"Centre Béa - Massages et Ayurvéda",centre-bea-massages-et-ayurveda,meditation,wellness,"Yoga","Pilates","Wellness"
"Centre de Bien-être Ayurvédique - Asso. Mains Libres",centre-de-bien-etre-ayurvedique-asso-mai,spa,wellness,"Spa","Wellness","Ayurveda"
"Centre de Ioga Ca s'Oliba",centre-de-ioga-ca-s-oliba,yoga,yoga,"Yoga","Pilates","Wellness"
"Centre Dhamma",centre-dhamma,yoga,wellness,"Yoga","Pilates","Wellness"
"Centre Esportiu d'Ordino",centre-esportiu-d-ordino,yoga,wellness,"Yoga","Pilates","Wellness"
"Centre Esportiu Esquitx",centre-esportiu-esquitx,yoga,wellness,"Yoga","Pilates","Wellness"
"Centre Prasad",centre-prasad,meditation,wellness,"Yoga","Pilates","Wellness"
"Centre Sat Nam",centre-sat-nam,meditation,yoga,"Yoga","Pilates","Wellness"
"Centro | Studio Pilates Calle Ancha | Albacete",centro-studio-pilates-calle-ancha-albace,yoga,pilates,"Yoga","Pilates","Wellness"
"Centro Amoratí",centro-amorati,meditation,spa,"Spa","Yoga","Pilates"
"Centro Axarquía. Fisioterapia y Pilates",centro-axarquia-fisioterapia-y-pilates,yoga_meditation,wellness,"Yoga","Pilates","Wellness"
"Centro Ayurveda Devasahi",centro-ayurveda-devasahi,meditation,ayurveda,"Ayurveda","Yoga","Pilates"
"Centro Bienestar JANAKI YOGA",centro-bienestar-janaki-yoga,yoga,yoga,"Yoga","Pilates","Wellness"
"Centro Calima. Centro de retiros y meditación.",centro-calima-centro-de-retiros-y-medita,yoga,spa,"Spa","Yoga","Pilates"
"Centro Cultural el Pinós",centro-cultural-el-pinos,yoga,wellness,"Yoga","Pilates","Wellness"
"Centro Cultural Manuel Benito Moliner (antiguo Matadero)",centro-cultural-manuel-benito-moliner-an,yoga,wellness,"Yoga","Pilates","Wellness"
"Centro de Ayurveda",centro-de-ayurveda,meditation,ayurveda,"Ayurveda","Yoga","Pilates"
"Centro de Bienestar Paula García",centro-de-bienestar-paula-garcia,yoga,wellness,"Yoga","Pilates","Wellness"
"Centro de fisioterapia en Lugones Pablo Calleja",centro-de-fisioterapia-en-lugones-pablo-,yoga,wellness,"Yoga","Pilates","Wellness"
"Centro de fisioterapia Kwal Physio",centro-de-fisioterapia-kwal-physio,yoga,wellness,"Yoga","Pilates","Wellness"
"Centro de Fitness Q-FITLIFE",centro-de-fitness-q-fitlife,yoga,wellness,"Yoga","Pilates","Wellness"
"Centro de Masajes Karmia",centro-de-masajes-karmia,yoga,wellness,"Yoga","Pilates","Wellness"
"Centro de Naturopatía, Quiromasaje y Osteopatía, Cháman",centro-de-naturopatia-quiromasaje-y-oste,meditation,wellness,"Yoga","Pilates","Wellness"
"Centro de Osteopatia- Yaiza",centro-de-osteopatia-yaiza,meditation,wellness,"Yoga","Pilates","Wellness"
"Centro de Pilates y Yoga Unalome Rooms",centro-de-pilates-y-yoga-unalome-rooms,yoga,yoga,"Yoga","Pilates","Wellness"
"Centro de Retiros de Yoga y Meditación Pirineo · Casa Marterena",centro-de-retiros-de-yoga-y-meditacion-p,yoga,yoga,"Yoga","Pilates","Wellness"
"Centro de Retiros y Formacion Yoga Vida",centro-de-retiros-y-formacion-yoga-vida,yoga,yoga,"Yoga","Pilates","Wellness"
"Centro de Terapia Natural Arq Nature",centro-de-terapia-natural-arq-nature,meditation,wellness,"Yoga","Pilates","Wellness"
"Centro de Yoga Victoria",centro-de-yoga-victoria,yoga,yoga,"Yoga","Pilates","Wellness"
"Centro de Yoga y Ayurveda. Do Ananda Yoga",centro-de-yoga-y-ayurveda-do-ananda-yoga,meditation,yoga,"Yoga","Pilates","Wellness"
"Centro de Yoga, Meditación y Mindfulness en Alcalá de Henares | Eduardo Solarte",centro-de-yoga-meditacion-y-mindfulness-,yoga,meditation,"Meditación","Yoga","Pilates"
"Centro Deportivo American Spin",centro-deportivo-american-spin,yoga,wellness,"Yoga","Pilates","Wellness"
"Centro deportivo INCIPIT Sports solution for humans FITCROSS & HYBRID",centro-deportivo-incipit-sports-solution,yoga,wellness,"Yoga","Pilates","Wellness"
"Centro Deportivo Palas",centro-deportivo-palas,yoga,wellness,"Yoga","Pilates","Wellness"
"Centro Deportivo Q-FITLIFE",centro-deportivo-q-fitlife,yoga,wellness,"Yoga","Pilates","Wellness"
"Centro deportivo Sauter",centro-deportivo-sauter,yoga,wellness,"Yoga","Pilates","Wellness"
"Centro Deportivo Sport is Medicine",centro-deportivo-sport-is-medicine,yoga,wellness,"Yoga","Pilates","Wellness"
"Centro Deportivo Stabia",centro-deportivo-stabia,yoga,wellness,"Yoga","Pilates","Wellness"
"Centro deportivo Supera Río Tajo",centro-deportivo-supera-rio-tajo,yoga,wellness,"Yoga","Pilates","Wellness"
"CENTRO ELLE fisioterapia avanzada",centro-elle-fisioterapia-avanzada,yoga_meditation,wellness,"Yoga","Pilates","Wellness"
"Centro Especializado En Fisioterapia Santa Marta De Tormes",centro-especializado-en-fisioterapia-san,yoga,wellness,"Yoga","Pilates","Wellness"
"Centro Febrero",centro-febrero,yoga,yoga,"Yoga","Pilates","Wellness"
"Centro Hara",centro-hara,meditation,wellness,"Yoga","Pilates","Wellness"
"Centro Kali | Yoga, pilates y terapias naturales en Granada",centro-kali-yoga-pilates-y-terapias-natu,yoga,yoga,"Yoga","Pilates","Wellness"
"Centro Keisho Alcázar Osteopatia, quiromasaje, MTC y terapias naturales.",centro-keisho-alcazar-osteopatia-quiroma,yoga,wellness,"Yoga","Pilates","Wellness"
"Centro Ki * Lau",centro-ki-lau,yoga,wellness,"Yoga","Pilates","Wellness"
"Centro KIRAN",centro-kiran,meditation,spa,"Spa","Yoga","Pilates"
"Centro Martins&Co",centro-martins-co,yoga,wellness,"Yoga","Pilates","Wellness"
"Centro Mushin",centro-mushin,meditation,wellness,"Yoga","Pilates","Wellness"
"Centro Nura Fisioterapia, Osteopatía, Suelo Pélvico, Pilates",centro-nura-fisioterapia-osteopatia-suel,yoga,wellness,"Yoga","Pilates","Wellness"
"Centro Prana Yoga Burgos",centro-prana-yoga-burgos,yoga,yoga,"Yoga","Pilates","Wellness"
"Centro qiromass",centro-qiromass,meditation,wellness,"Yoga","Pilates","Wellness"
"Centro Sevilla Bienestar",centro-sevilla-bienestar,meditation,wellness,"Yoga","Pilates","Wellness"
"Centro Shanti (Masajes y Terapias Alternativas)",centro-shanti-masajes-y-terapias-alterna,meditation,wellness,"Yoga","Pilates","Wellness"
"Centro Soham Yoga Ronda",centro-soham-yoga-ronda,yoga,yoga,"Yoga","Pilates","Wellness"
"Centro Viviendo La Vida Yoga",centro-viviendo-la-vida-yoga,yoga,yoga,"Yoga","Pilates","Wellness"
"Centro Yogasadhana",centro-yogasadhana,meditation,yoga,"Yoga","Pilates","Wellness"
"CENTRO ZAMA DE YOGA IYENGAR® Barcelona",centro-zama-de-yoga-iyengar-barcelona,yoga,yoga,"Yoga","Pilates","Wellness"
"Chandra Ibiza",chandra-ibiza,meditation,yoga,"Yoga","Pilates","Wellness"
"Clan Fitness Tenerife",clan-fitness-tenerife,yoga,wellness,"Yoga","Pilates","Wellness"
"Classical Hatha Yoga y Ayurveda Patanga",classical-hatha-yoga-y-ayurveda-patanga,meditation,yoga,"Yoga","Pilates","Wellness"
"Clínica Andrea Palazzolo · Fisioterapia y Pilates",clinica-andrea-palazzolo-fisioterapia-y-,yoga,wellness,"Yoga","Pilates","Wellness"
"Clínica de Fisioterapia en Albacete - Loli Poveda",clinica-de-fisioterapia-en-albacete-loli,yoga,wellness,"Yoga","Pilates","Wellness"
"Clínica de fisioterapia Fisiocenter Úbeda",clinica-de-fisioterapia-fisiocenter-ubed,yoga,wellness,"Yoga","Pilates","Wellness"
"Clínica de Fisioterapia Fisiofuncional Ciudad Real",clinica-de-fisioterapia-fisiofuncional-c,yoga,wellness,"Yoga","Pilates","Wellness"
"Clínica de Fisioterapia Fran Rodríguez",clinica-de-fisioterapia-fran-rodriguez,yoga_meditation,wellness,"Yoga","Pilates","Wellness"
"Clínica Estética Integral Doshas",clinica-estetica-integral-doshas,meditation,ayurveda,"Ayurveda","Yoga","Pilates"
"Clínica FISAP Fisioterapia Avanzada, Suelo Pélvico y Pilates",clinica-fisap-fisioterapia-avanzada-suel,yoga_meditation,wellness,"Yoga","Pilates","Wellness"
"Clínica Fisiolax. Fisioterapia y Pilates",clinica-fisiolax-fisioterapia-y-pilates,yoga,wellness,"Yoga","Pilates","Wellness"
"Clínica Fisiomar",clinica-fisiomar,yoga,wellness,"Yoga","Pilates","Wellness"
"Clínica Fisioterapia Sandra Gálvez Cabezas | Puente Genil | Fisioterapia Pediátrica y Suelo Pélvico | Nutrición",clinica-fisioterapia-sandra-galvez-cabez,yoga,wellness,"Yoga","Pilates","Wellness"
"Clínica iPhysio Therapy",clinica-iphysio-therapy,yoga,wellness,"Yoga","Pilates","Wellness"
"CLÍNICA LOCUBICHE - fisioterapia, pilates máquinas, acupuntura, osteopatia, dietética, psicología",clinica-locubiche-fisioterapia-pilates-m,yoga,wellness,"Yoga","Pilates","Wellness"
"Clínica Maimú - Fisioterapia Avanzada Ecoguiada y Readaptación",clinica-maimu-fisioterapia-avanzada-ecog,yoga,wellness,"Yoga","Pilates","Wellness"
"Clínica Mar Sánchez",clinica-mar-sanchez,yoga_meditation,wellness,"Yoga","Pilates","Wellness"
"Clínica Osteodinamic",clinica-osteodinamic,yoga_meditation,wellness,"Yoga","Pilates","Wellness"
"Clinica Palma Fisioterapia-Osteopatia-Pilates",clinica-palma-fisioterapia-osteopatia-pi,yoga,wellness,"Yoga","Pilates","Wellness"
"𝐂𝐥𝐢𝐧𝐢𝐜𝐚 𝐒𝐚𝐥𝐮𝐱. 𝐅𝐢𝐬𝐢𝐨𝐭𝐞𝐫𝐚𝐩𝐢𝐚, 𝐎𝐬𝐭𝐞𝐨𝐩𝐚𝐭𝐢𝐚, 𝐒𝐭𝐮𝐝𝐢𝐨 𝐝𝐞 𝐘𝐨𝐠𝐚 𝐲 𝐏𝐢𝐥𝐚𝐭𝐞𝐬 𝐞𝐧 𝐇𝐮𝐞𝐥𝐯𝐚.",,yoga,wellness,"Yoga","Pilates","Wellness"
"CLUB GYM SIERRA | Tu gimnasio en Córdoba",club-gym-sierra-tu-gimnasio-en-cordoba,yoga,spa,"Spa","Yoga","Pilates"
"Club Pilates Azca",club-pilates-azca,yoga,pilates,"Yoga","Pilates","Wellness"
"Club Pilates Conde Orgaz",club-pilates-conde-orgaz,yoga,pilates,"Yoga","Pilates","Wellness"
"Club Pilates Guindalera",club-pilates-guindalera,yoga,pilates,"Yoga","Pilates","Wellness"
"Club Pilates Las Rozas",club-pilates-las-rozas,yoga,pilates,"Yoga","Pilates","Wellness"
