Nombre,Slug,Tipo_actual,Tipo_propuesto,Servicio_1,Servicio_2,Servicio_3
"Complejo Deportivo Salas Bajas",complejo-deportivo-salas-bajas,yoga,wellness,"Yoga","Pilates","Wellness"
"Complexo Deportivo Municipal A Fieiteira",complexo-deportivo-municipal-a-fieiteira,yoga,wellness,"Yoga","Pilates","Wellness"
"Corcobado. Movimiento & Pilates",corcobado-movimiento-pilates,yoga,pilates,"Yoga","Pilates","Wellness"
"Corporal ATC & Yoga Studio",corporal-atc-yoga-studio,yoga,yoga,"Yoga","Pilates","Wellness"
"Corporalma Pilates Center | Teatinos, Málaga",corporalma-pilates-center-teatinos-malag,yoga,pilates,"Yoga","Pilates","Wellness"
"CPYOGA L'ELIANA",cpyoga-l-eliana,yoga,yoga,"Yoga","Pilates","Wellness"
"Cross MAE Fitness",cross-mae-fitness,yoga,wellness,"Yoga","Pilates","Wellness"
"CrossFit Puigcerdà",crossfit-puigcerda,yoga,wellness,"Yoga","Pilates","Wellness"
"Cultural Centre",cultural-centre,yoga,wellness,"Yoga","Pilates","Wellness"
"Cumbre Fisioterapia - Fisioterapia y Osteopatía Zaragoza",cumbre-fisioterapia-fisioterapia-y-osteo,yoga,wellness,"Yoga","Pilates","Wellness"
"Cumbria Bienestar",cumbria-bienestar,yoga,wellness,"Yoga","Pilates","Wellness"
"D10",d10,yoga,wellness,"Yoga","Pilates","Wellness"
"Dayananda Yoga",dayananda-yoga,meditation,yoga,"Yoga","Pilates","Wellness"
"de la Mano del Yoga Ayurveda",de-la-mano-del-yoga-ayurveda,meditation,yoga,"Yoga","Pilates","Wellness"
"De Novo Pilates - Princesa",de-novo-pilates-princesa,yoga,pilates,"Yoga","Pilates","Wellness"
"DEIÀ YOGA by Lleo & Siau",deia-yoga-by-lleo-siau,yoga,yoga,"Yoga","Pilates","Wellness"
"Del Norte Estudios Gijon",del-norte-estudios-gijon,yoga,yoga,"Yoga","Pilates","Wellness"
"Deporte Free",deporte-free,yoga,wellness,"Yoga","Pilates","Wellness"
"Dhamma Sacca, centro de meditación Vipassana",dhamma-sacca-centro-de-meditacion-vipass,yoga,meditation,"Meditación","Yoga","Pilates"
"DHARA RETIRO YOGA & AYURVEDA",dhara-retiro-yoga-ayurveda,meditation,yoga,"Yoga","Pilates","Wellness"
"Dhyana Vayus Yoga La Rinconada",dhyana-vayus-yoga-la-rinconada,yoga,yoga,"Yoga","Pilates","Wellness"
"Didgeridoo Ritual",didgeridoo-ritual,meditation,meditation,"Meditación","Yoga","Pilates"
"Distrito Fitness",distrito-fitness,yoga,wellness,"Yoga","Pilates","Wellness"
"Diwali. Yoga, Wellness & Beauty en Marqués de Vadillo, Puerta del Ángel y Arganzuela",diwali-yoga-wellness-beauty-en-marques-d,yoga,yoga,"Yoga","Pilates","Wellness"
"DOM Fitness Concept - Centro de entrenamiento en Zaragoza",dom-fitness-concept-centro-de-entrenamie,yoga,wellness,"Yoga","Pilates","Wellness"
"Dreamfit Gasteiz",dreamfit-gasteiz,yoga,spa,"Spa","Yoga","Pilates"
"Dreamfit Logroño",dreamfit-logrono,yoga,spa,"Spa","Yoga","Pilates"
"Dreams Sport",dreams-sport,yoga,wellness,"Yoga","Pilates","Wellness"
"Dreamsea Surf Camp Spain",dreamsea-surf-camp-spain,yoga,spa,"Spa","Yoga","Pilates"
"Ecobarrio Herbolario",ecobarrio-herbolario,meditation,wellness,"Yoga","Pilates","Wellness"
"Ecoespazo VITRIOL",ecoespazo-vitriol,yoga,spa,"Spa","Yoga","Pilates"
"Ekyoga France - Rituel Massage Abhyanga Ayurvedic Pour Femmes À Cheval - Equicoaching - Coaching Business-",ekyoga-france-rituel-massage-abhyanga-ay,meditation,yoga,"Yoga","Pilates","Wellness"
"el cercano espacio",el-cercano-espacio,yoga,spa,"Spa","Yoga","Pilates"
"El proceso - Espacio de consciencia y movimiento",el-proceso-espacio-de-consciencia-y-movi,yoga,yoga,"Yoga","Pilates","Wellness"
"El Regazo Feliz",el-regazo-feliz,yoga,yoga,"Yoga","Pilates","Wellness"
"El Sendero del Yoga",el-sendero-del-yoga,yoga,yoga,"Yoga","Pilates","Wellness"
"El Templo by Zen Estétic",el-templo-by-zen-estetic,meditation,wellness,"Yoga","Pilates","Wellness"
"Elena Álvarez Alma Ayurveda",elena-alvarez-alma-ayurveda,meditation,ayurveda,"Ayurveda","Yoga","Pilates"
"Elite Pilates",elite-pilates,yoga,pilates,"Yoga","Pilates","Wellness"
"elix pilates",elix-pilates,yoga,pilates,"Yoga","Pilates","Wellness"
"Emmanuelle Maurin",emmanuelle-maurin,meditation,wellness,"Yoga","Pilates","Wellness"
"EMPI SPORTS CENTER",empi-sports-center,yoga,pilates,"Yoga","Pilates","Wellness"
"En Buenas Manos fisioterapia y osteopatia",en-buenas-manos-fisioterapia-y-osteopati,yoga,wellness,"Yoga","Pilates","Wellness"
"Encuentra tu equilibrio by Eva Salmerón | Terapia emocional LNT® I Masajes I Neurodanza",encuentra-tu-equilibrio-by-eva-salmeron-,meditation,wellness,"Yoga","Pilates","Wellness"
"Endorfina Club Bristol",endorfina-club-bristol,yoga,wellness,"Yoga","Pilates","Wellness"
"Energía Zen",energia-zen,yoga,wellness,"Yoga","Pilates","Wellness"
"Energym Zamora Fitness Club S.L.",energym-zamora-fitness-club-s-l,yoga,wellness,"Yoga","Pilates","Wellness"
"Enne Pilates",enne-pilates,yoga,pilates,"Yoga","Pilates","Wellness"
"Entrenaconfei",entrenaconfei,yoga_meditation,wellness,"Yoga","Pilates","Wellness"
"Entrenactiva (pilates y entrenamiento)",entrenactiva-pilates-y-entrenamiento,yoga,pilates,"Yoga","Pilates","Wellness"
"Entrenamiento personal en Valladolid JYM PERFORMANCE CLUB, S.L.",entrenamiento-personal-en-valladolid-jym,yoga,wellness,"Yoga","Pilates","Wellness"
"EQM",eqm,meditation,wellness,"Yoga","Pilates","Wellness"
"Equilibrium Cosment",equilibrium-cosment,yoga,wellness,"Yoga","Pilates","Wellness"
"EQUÓN Fisioterapia & Salud",equon-fisioterapia-salud,yoga,wellness,"Yoga","Pilates","Wellness"
"Escola de Ioga i Salut Integral - Yoga a Sabadell",escola-de-ioga-i-salut-integral-yoga-a-s,yoga,yoga,"Yoga","Pilates","Wellness"
"Escuela de Yoga Ananda",escuela-de-yoga-ananda,meditation,yoga,"Yoga","Pilates","Wellness"
"Escuela de Yoga Integral Mahashakti",escuela-de-yoga-integral-mahashakti,yoga,yoga,"Yoga","Pilates","Wellness"
"Escuela de Yoga Ling Natural YOGA - Centro de Bienestar y Yoga Adaptado",escuela-de-yoga-ling-natural-yoga-centro,yoga,yoga,"Yoga","Pilates","Wellness"
"Escuela de Yoga y Ayurveda. La Voluntad del Alma",escuela-de-yoga-y-ayurveda-la-voluntad-d,meditation,yoga,"Yoga","Pilates","Wellness"
"Escuela Española de Yoga Terapéutico y Ayurveda",escuela-espanola-de-yoga-terapeutico-y-a,meditation,yoga,"Yoga","Pilates","Wellness"
"Escuela Mi retiro de yoga",escuela-mi-retiro-de-yoga,yoga,yoga,"Yoga","Pilates","Wellness"
"Escuela Nidhan - Pamplona",escuela-nidhan-pamplona,yoga,yoga,"Yoga","Pilates","Wellness"
"Escuela Superior de Ayurveda",escuela-superior-de-ayurveda,meditation,ayurveda,"Ayurveda","Yoga","Pilates"
"Espacio Arcadia: Yoga y Pilates Coruña",espacio-arcadia-yoga-y-pilates-coruna,yoga,spa,"Spa","Yoga","Pilates"
"Espacio Core María Plaza",espacio-core-maria-plaza,yoga_meditation,spa,"Spa","Yoga","Pilates"
"Espacio de Movimiento y Bienestar Ainhoa Iturgaiz",espacio-de-movimiento-y-bienestar-ainhoa,yoga,wellness,"Yoga","Pilates","Wellness"
"Espacio Nadia",espacio-nadia,yoga,spa,"Spa","Yoga","Pilates"
"Espacio Para El Yoga",espacio-para-el-yoga,yoga,yoga,"Yoga","Pilates","Wellness"
"Espacio Shantala",espacio-shantala,meditation,spa,"Spa","Yoga","Pilates"
"Espai Món Sà",espai-mon-sa,meditation,spa,"Spa","Yoga","Pilates"
"Espai Sangha, ioga, meditació, massatges i terapia",espai-sangha-ioga-meditacio-massatges-i-,yoga,spa,"Spa","Yoga","Pilates"
"Espai Yoga Barcelona",espai-yoga-barcelona,yoga,yoga,"Yoga","Pilates","Wellness"
"Espasana Natural",espasana-natural,meditation,spa,"Spa","Yoga","Pilates"
"ESPIRITU PILATES",espiritu-pilates,yoga,pilates,"Yoga","Pilates","Wellness"
"Essenta FisioSalud | Clínica de Fisioterapia y Pilates en Santa Cruz de Tenerife",essenta-fisiosalud-clinica-de-fisioterap,yoga,wellness,"Yoga","Pilates","Wellness"
"Estudio Aequus 1: RGM Training más que Pilates en Mallorca",estudio-aequus-1-rgm-training-mas-que-pi,yoga,pilates,"Yoga","Pilates","Wellness"
"Estudio Aequus 2: RGM Training más que Pilates en Mallorca",estudio-aequus-2-rgm-training-mas-que-pi,yoga,pilates,"Yoga","Pilates","Wellness"
"Estudio arete pilates",estudio-arete-pilates,yoga,pilates,"Yoga","Pilates","Wellness"
"Estudio de Pilates e Hipopresivos Mercedes Toledo",estudio-de-pilates-e-hipopresivos-merced,yoga,pilates,"Yoga","Pilates","Wellness"
"Estudio de Yoga con Pilar Valencia",estudio-de-yoga-con-pilar-valencia,yoga,yoga,"Yoga","Pilates","Wellness"
"Estudio Ganesha Sevilla. Clases de Pilates y Yoga. Coaching. Dietética nutrición.",estudio-ganesha-sevilla-clases-de-pilate,yoga,yoga,"Yoga","Pilates","Wellness"
"Estudio Pilates Irache Sádaba",estudio-pilates-irache-sadaba,yoga,pilates,"Yoga","Pilates","Wellness"
"ESTUDIO PILATES MÁLAGA - Auténtico Método Pilates",estudio-pilates-malaga-autentico-metodo-,yoga,pilates,"Yoga","Pilates","Wellness"
"ETP ENCUENTRA TU POTENCIAL Centro Coaching Deportivo (Yoga, Pilates, Calistenia y Acondicionamiento Físico)",etp-encuentra-tu-potencial-centro-coachi,yoga,wellness,"Yoga","Pilates","Wellness"
"Evasiom Spa",evasiom-spa,spa,spa,"Spa","Wellness","Masaje"
"Evolución TIR - Ariel Jaenisch F.",evolucion-tir-ariel-jaenisch-f,yoga,spa,"Spa","Yoga","Pilates"
"Exon Fitness",exon-fitness,yoga,yoga,"Yoga","Pilates","Wellness"
"Fanny Ros Ayurveda",fanny-ros-ayurveda,meditation,yoga,"Yoga","Pilates","Wellness"
"Fidias Center Puerto de Santa María",fidias-center-puerto-de-santa-maria,yoga,wellness,"Yoga","Pilates","Wellness"
"FIGA yoga studio - navakarana Sagrada Familia",figa-yoga-studio-navakarana-sagrada-fami,yoga,yoga,"Yoga","Pilates","Wellness"
"Fisio Ágil - Clínica de Fisioterapia",fisio-agil-clinica-de-fisioterapia,yoga,wellness,"Yoga","Pilates","Wellness"
"Fisio&well",fisio-well,yoga_meditation,wellness,"Yoga","Pilates","Wellness"
"FISIOBAHÍA: Centro de Fisioterapia , Osteopatía y Suelo Pélvico en el Puerto Santa María",fisiobahia-centro-de-fisioterapia-osteop,yoga,wellness,"Yoga","Pilates","Wellness"
"FISIOCERCEDA",fisiocerceda,yoga,wellness,"Yoga","Pilates","Wellness"
"Fisiofine Fisioterapia Guadalajara",fisiofine-fisioterapia-guadalajara,yoga,wellness,"Yoga","Pilates","Wellness"
"FisioJardín Fisioterapia y Movimiento",fisiojardin-fisioterapia-y-movimiento,yoga,wellness,"Yoga","Pilates","Wellness"
"FisioMove",fisiomove,yoga,wellness,"Yoga","Pilates","Wellness"
"FISIOreq",fisioreq,yoga,wellness,"Yoga","Pilates","Wellness"
"FISIOTERAPIA ,ESTUDIO DE PILATES Y ENTRENAMIENTO FUNCIONAL",fisioterapia-estudio-de-pilates-y-entren,yoga,wellness,"Yoga","Pilates","Wellness"
"Fisioterapia Athenea",fisioterapia-athenea,yoga,wellness,"Yoga","Pilates","Wellness"
"Fisioterapia Avanzada y Pilates Terapéutico Salud Activa",fisioterapia-avanzada-y-pilates-terapeut,yoga_meditation,wellness,"Yoga","Pilates","Wellness"
"Fisioterapia Casado Nájera (Fisioterapia en Almería)",fisioterapia-casado-najera-fisioterapia-,yoga,wellness,"Yoga","Pilates","Wellness"
"Fisioterapia Castellón | Centro Lledó",fisioterapia-castellon-centro-lledo,yoga,wellness,"Yoga","Pilates","Wellness"
"FISIOTERAPIA DEL VALLE",fisioterapia-del-valle,yoga_meditation,wellness,"Yoga","Pilates","Wellness"
"Fisioterapia María Vega",fisioterapia-maria-vega,yoga,wellness,"Yoga","Pilates","Wellness"
"Fisioterapia Martínez Blanco",fisioterapia-martinez-blanco,yoga,wellness,"Yoga","Pilates","Wellness"
"Fisioterapia Origen La Loma",fisioterapia-origen-la-loma,yoga,wellness,"Yoga","Pilates","Wellness"
"Fisioterapia Osteopatía Pilates Peñarrubia ✅",fisioterapia-osteopatia-pilates-penarrub,yoga,wellness,"Yoga","Pilates","Wellness"
"Fisioterapia Osteopatía Pilates Peñarrubia San Antón ✅",fisioterapia-osteopatia-pilates-penarrub-1,yoga,wellness,"Yoga","Pilates","Wellness"
"Fisioterapia Osteopatía y Pilates Murcia Infante | DENUEVO Siéntete bien",fisioterapia-osteopatia-y-pilates-murcia,yoga,wellness,"Yoga","Pilates","Wellness"
"Fisioterapia Pilates Santa Cruz FisioProyectos | Centro de Fisioterapia y Pilates en Santa Cruz de Tenerife",fisioterapia-pilates-santa-cruz-fisiopro,yoga,wellness,"Yoga","Pilates","Wellness"
"Fisioterapia y Pilates Aleceya",fisioterapia-y-pilates-aleceya,yoga,wellness,"Yoga","Pilates","Wellness"
"Fisioterapia y pilates CUERPOSANO",fisioterapia-y-pilates-cuerposano,yoga,wellness,"Yoga","Pilates","Wellness"
"FisNatur",fisnatur,yoga,wellness,"Yoga","Pilates","Wellness"
"Fit Pilates Studio Maspalomas",fit-pilates-studio-maspalomas,yoga,pilates,"Yoga","Pilates","Wellness"
"FIT.IT.WOMAN PILATES",fit-it-woman-pilates,yoga,pilates,"Yoga","Pilates","Wellness"
"Fitness 2.0",fitness-2-0,yoga,wellness,"Yoga","Pilates","Wellness"
"Fitness Center Health Club",fitness-center-health-club,yoga,wellness,"Yoga","Pilates","Wellness"
"Fitness Maxo´s Gym Puerto del Rosario",fitness-maxo-s-gym-puerto-del-rosario,yoga,wellness,"Yoga","Pilates","Wellness"
"FITNESS ONE CENTER BENICARLO",fitness-one-center-benicarlo,yoga,wellness,"Yoga","Pilates","Wellness"
"Fitness Park",fitness-park,yoga,wellness,"Yoga","Pilates","Wellness"
"Fitness Park Gran Canaria - Vecindario",fitness-park-gran-canaria-vecindario,yoga,wellness,"Yoga","Pilates","Wellness"
"Fitness Park Lleida Plaza - Noguerola",fitness-park-lleida-plaza-noguerola,yoga,wellness,"Yoga","Pilates","Wellness"
"Fitness Place Sport Center",fitness-place-sport-center,yoga,wellness,"Yoga","Pilates","Wellness"
"Fitness Salud",fitness-salud,yoga,wellness,"Yoga","Pilates","Wellness"
"FitnessLife Guadalajara",fitnesslife-guadalajara,yoga,wellness,"Yoga","Pilates","Wellness"
"Fleur De Lumière",fleur-de-lumiere,meditation,wellness,"Yoga","Pilates","Wellness"
"Flor de Lluna Teràpies",flor-de-lluna-terapies,meditation,wellness,"Yoga","Pilates","Wellness"
"Flow Training Pilates Faro",flow-training-pilates-faro,yoga,pilates,"Yoga","Pilates","Wellness"
"Flow with Faye… Yoga & Wellbeing",flow-with-faye-yoga-wellbeing,meditation,wellness,"Yoga","Pilates","Wellness"
"Flowsurfproject Fuerteventura",flowsurfproject-fuerteventura,yoga,yoga,"Yoga","Pilates","Wellness"
"Forlife - Ginásio em Viseu",forlife-ginasio-em-viseu,yoga,wellness,"Yoga","Pilates","Wellness"
"Fraile Gym Tomelloso",fraile-gym-tomelloso,yoga,wellness,"Yoga","Pilates","Wellness"
"Fran Barahona Ayurveda Spa",fran-barahona-ayurveda-spa,spa,spa,"Spa","Wellness","Ayurveda"
"FT STUDIO - Pilates & Personal Training",ft-studio-pilates-personal-training,yoga,wellness,"Yoga","Pilates","Wellness"
"Full Vitality Spa - Home Massage Service Marbella",full-vitality-spa-home-massage-service-m,spa,wellness,"Spa","Wellness","Yoga"
"FULL VITALITY SPA SIERRA NEVADA",full-vitality-spa-sierra-nevada,meditation,spa,"Spa","Yoga","Pilates"
"Ganesha Experience",ganesha-experience,yoga,yoga,"Yoga","Pilates","Wellness"
"Gemburu Wellness",gemburu-wellness,spa,wellness,"Spa","Wellness","Yoga"
"GIMNAS CAMPILLO SPORT - CLUB ESPORTIU MOLLERUSSA",gimnas-campillo-sport-club-esportiu-moll,yoga,wellness,"Yoga","Pilates","Wellness"
"Gimnasio AltaFit Albacete Mariana Pineda",gimnasio-altafit-albacete-mariana-pineda,yoga,wellness,"Yoga","Pilates","Wellness"
"Gimnasio Arnold Fit Gym Los Cristianos",gimnasio-arnold-fit-gym-los-cristianos,yoga,wellness,"Yoga","Pilates","Wellness"
"Gimnasio Ballester",gimnasio-ballester,yoga,wellness,"Yoga","Pilates","Wellness"
"Gimnasio Body Fitness",gimnasio-body-fitness,yoga,wellness,"Yoga","Pilates","Wellness"
"Gimnasio Esfera La Roda",gimnasio-esfera-la-roda,yoga,spa,"Spa","Yoga","Pilates"
"Gimnasio Forma Salamanca",gimnasio-forma-salamanca,yoga,wellness,"Yoga","Pilates","Wellness"
"Gimnasio Free Time",gimnasio-free-time,yoga,wellness,"Yoga","Pilates","Wellness"
"Gimnasio Infinit Fitness Magic World - Abierto 24 horas",gimnasio-infinit-fitness-magic-world-abi,yoga,wellness,"Yoga","Pilates","Wellness"
"Gimnasio Kata",gimnasio-kata,yoga,wellness,"Yoga","Pilates","Wellness"
"Gimnasio Kronos",gimnasio-kronos,yoga,wellness,"Yoga","Pilates","Wellness"
"Gimnasio Limite",gimnasio-limite,yoga,wellness,"Yoga","Pilates","Wellness"
"Gimnasio Liza Fitness Gran Vía",gimnasio-liza-fitness-gran-via,yoga,wellness,"Yoga","Pilates","Wellness"
"Gimnasio Lugo",gimnasio-lugo,yoga,wellness,"Yoga","Pilates","Wellness"
"Gimnasio Miguelturra",gimnasio-miguelturra,yoga,wellness,"Yoga","Pilates","Wellness"
"GIMNASIO OLIMPIA SQUASH",gimnasio-olimpia-squash,yoga,wellness,"Yoga","Pilates","Wellness"
"GIMNASIO PEDREGAL COLLOTO",gimnasio-pedregal-colloto,yoga,yoga,"Yoga","Pilates","Wellness"
"Gimnasio Sparta Sport Center Cuenca - Calle Jose Cobo",gimnasio-sparta-sport-center-cuenca-call,yoga,spa,"Spa","Yoga","Pilates"
"Gimnasio Sparta Sport Center Cuenca - Centro Comercial El Mirador",gimnasio-sparta-sport-center-cuenca-cent,yoga,spa,"Spa","Yoga","Pilates"
"Gimnasio Sparta Sport Center Jaca",gimnasio-sparta-sport-center-jaca,yoga,spa,"Spa","Yoga","Pilates"
"Gimnasio Sparta Sport Center Logroño",gimnasio-sparta-sport-center-logrono,yoga,spa,"Spa","Yoga","Pilates"
"Gimnasio Sparta Sport Center Palencia - Calle José Zorrilla",gimnasio-sparta-sport-center-palencia-ca,yoga,spa,"Spa","Yoga","Pilates"
"Gimnasio Sparta Sport Center Palencia - Calle Mayor",gimnasio-sparta-sport-center-palencia-ca-1,yoga,spa,"Spa","Yoga","Pilates"
"Gimnasio Sparta Sport Center Pamplona - Calle Estella",gimnasio-sparta-sport-center-pamplona-ca,yoga,spa,"Spa","Yoga","Pilates"
"Gimnasio Sparta Sport Center Soria",gimnasio-sparta-sport-center-soria,yoga,spa,"Spa","Yoga","Pilates"
"Gimnasio Sport Club Fontana",gimnasio-sport-club-fontana,yoga,wellness,"Yoga","Pilates","Wellness"
"Gimnasio Sportia Cordón 5",gimnasio-sportia-cordon-5,yoga,wellness,"Yoga","Pilates","Wellness"
"GIMNASIO TEMPLARIUM PONFERRADA",gimnasio-templarium-ponferrada,yoga,spa,"Spa","Yoga","Pilates"
"Gimnasio VivaGym Estadio",gimnasio-vivagym-estadio,yoga,wellness,"Yoga","Pilates","Wellness"
"Gimnasio VivaGym Gran Capitán",gimnasio-vivagym-gran-capitan,yoga,wellness,"Yoga","Pilates","Wellness"
"Gimnasio VivaGym Parque Abelardo",gimnasio-vivagym-parque-abelardo,yoga,wellness,"Yoga","Pilates","Wellness"
"Gimnasio VivaGym San Roque",gimnasio-vivagym-san-roque,yoga,wellness,"Yoga","Pilates","Wellness"
"Gimnasio VivaGym Torrelavega",gimnasio-vivagym-torrelavega,yoga,wellness,"Yoga","Pilates","Wellness"
"Gimnasio Xtreme 2",gimnasio-xtreme-2,yoga,wellness,"Yoga","Pilates","Wellness"
"Ginásio 100% Health Club",ginasio-100-health-club,yoga,wellness,"Yoga","Pilates","Wellness"
"GO GYM&FIT",go-gym-fit,yoga,wellness,"Yoga","Pilates","Wellness"
"Gobinde Yoga",gobinde-yoga,meditation,yoga,"Yoga","Pilates","Wellness"
"GONAN YOGA",gonan-yoga,yoga,yoga,"Yoga","Pilates","Wellness"
"Gózate Yoga y Bienestar",gozate-yoga-y-bienestar,meditation,yoga,"Yoga","Pilates","Wellness"
"GranaYoga | Bienestar Integral",granayoga-bienestar-integral,yoga,yoga,"Yoga","Pilates","Wellness"
"Grow Yoga Barcelona",grow-yoga-barcelona,yoga,yoga,"Yoga","Pilates","Wellness"
"Guruveda Yoga",guruveda-yoga,meditation,yoga,"Yoga","Pilates","Wellness"
"Gym and Sports Center Lanefit",gym-and-sports-center-lanefit,yoga,wellness,"Yoga","Pilates","Wellness"
"Gym Elite Puertollano",gym-elite-puertollano,yoga,wellness,"Yoga","Pilates","Wellness"
"GYM FITNESS CENTER TOLEDO",gym-fitness-center-toledo,yoga,wellness,"Yoga","Pilates","Wellness"
"Gym Garage Gym Club ( Playa Blanca - Lanzarote)",gym-garage-gym-club-playa-blanca-lanzaro,yoga,wellness,"Yoga","Pilates","Wellness"
"Gym Tres Cruces",gym-tres-cruces,yoga,wellness,"Yoga","Pilates","Wellness"
"Hacia tu paz interior: Yoga - Sonidos - Retiros",hacia-tu-paz-interior-yoga-sonidos-retir,yoga,yoga,"Yoga","Pilates","Wellness"
"Haridayam, Ioga i Meditació",haridayam-ioga-i-meditacio,yoga,yoga,"Yoga","Pilates","Wellness"
"Hatha Yoga Málaga",hatha-yoga-malaga,yoga,yoga,"Yoga","Pilates","Wellness"
"Health & Pilates",health-pilates,yoga,pilates,"Yoga","Pilates","Wellness"
"Health Forest Worldwide",health-forest-worldwide,meditation,wellness,"Yoga","Pilates","Wellness"
"Herbodietètica Pronaturas",herbodietetica-pronaturas,meditation,wellness,"Yoga","Pilates","Wellness"
"Herbolario Mare Nostrum",herbolario-mare-nostrum,meditation,wellness,"Yoga","Pilates","Wellness"
"Hermes Fisioterapia",hermes-fisioterapia,yoga_meditation,wellness,"Yoga","Pilates","Wellness"
"HOLISTIC CENTER BODY & MIND",holistic-center-body-mind,yoga,wellness,"Yoga","Pilates","Wellness"
"Hotel Spa Río Ucero",hotel-spa-rio-ucero,yoga,spa,"Spa","Yoga","Pilates"
"Ignis Gym",ignis-gym,yoga,wellness,"Yoga","Pilates","Wellness"
"Illa Harmonia",illa-harmonia,meditation,yoga,"Yoga","Pilates","Wellness"
"imaGym Puertollano |Centro",imagym-puertollano-centro,yoga,wellness,"Yoga","Pilates","Wellness"
"imaGym Teruel |Universidad",imagym-teruel-universidad,yoga,yoga,"Yoga","Pilates","Wellness"
"imaGym Torrelavega-Zapatón",imagym-torrelavega-zapaton,yoga,wellness,"Yoga","Pilates","Wellness"
"imohe · Instituto de Salud, Medicina y Oncología Holística",imohe-instituto-de-salud-medicina-y-onco,meditation,wellness,"Yoga","Pilates","Wellness"
"Inacua Aranda de Duero",inacua-aranda-de-duero,yoga,wellness,"Yoga","Pilates","Wellness"
"inbo Pilates y Fisio",inbo-pilates-y-fisio,yoga,pilates,"Yoga","Pilates","Wellness"
"Infinity Fitness Life Montilla",infinity-fitness-life-montilla,yoga,wellness,"Yoga","Pilates","Wellness"
"Inma Tarancón - Fisioterapia y Osteopatía",inma-tarancon-fisioterapia-y-osteopatia,yoga,wellness,"Yoga","Pilates","Wellness"
"Inma Yago Juan - Pilates Aereo en Yecla",inma-yago-juan-pilates-aereo-en-yecla,yoga,pilates,"Yoga","Pilates","Wellness"
"Institut de Salut Holística Rosselló",institut-de-salut-holistica-rossello,meditation,wellness,"Yoga","Pilates","Wellness"
