Nombre,Slug,Tipo_actual,Tipo_propuesto,Cambia
"| Clínica Fisioterapia y suelo pélvico Salamanca | Julia Rodríguez",clinica-fisioterapia-y-suelo-pelvico-sal,pilates,wellness,Sí
"22Nexus Pilates",22nexus-pilates,pilates,pilates,No
"23.FIT",23-fit,pilates,multidisciplinary,Sí
"3Ventur",3ventur,yoga,yoga_meditation,Sí
"4Health - Personal Training Studio",4health-personal-training-studio,yoga,wellness,Sí
"88 Sports Leisure Center Towers",88-sports-leisure-center-towers,yoga,multidisciplinary,Sí
"AB Yoga Center By Alícia Beltrán - Centre de Ioga a Barcelona",ab-yoga-center-by-alicia-beltran-centre-,yoga,yoga,No
"Abbyveda Massages ô féminin",abbyveda-massages-o-feminin,ayurveda,ayurveda,No
"Acfitness Gym (Noia)",acfitness-gym-noia,yoga,multidisciplinary,Sí
"Acroyoga y Yoga Barcelona",acroyoga-y-yoga-barcelona,yoga,yoga_meditation,Sí
"Activa Pilates Moralzarzal",activa-pilates-moralzarzal,pilates,pilates,No
"Activaclub Almería",activaclub-almeria,yoga,yoga,No
"activaT center",activat-center,yoga,yoga_meditation,Sí
"Activate Sports Club",activate-sports-club,yoga,multidisciplinary,Sí
"ActualFit 24 🏋🏻‍♂️",actualfit-24,yoga,multidisciplinary,Sí
"Afitnity Training Box",afitnity-training-box,yoga,wellness,Sí
"Agalar",agalar,yoga,yoga_meditation,Sí
"Ágape Yoga Málaga",agape-yoga-malaga,yoga,yoga,No
"Agâra Yoga - Lugo",agara-yoga-lugo,yoga,yoga,No
"Agoyoga Ibiza",agoyoga-ibiza,yoga,yoga_meditation,Sí
"ahimsa YOGA",ahimsa-yoga,yoga,yoga,No
"Ahimsa Yoga y Sonido",ahimsa-yoga-y-sonido,yoga,yoga_meditation,Sí
"Aiyayurveda International Association of yoga and ayurveda",aiyayurveda-international-association-of,ayurveda,yoga_meditation,Sí
"Akasha - Casa de Sanación y Ayurveda Savitri OM",akasha-casa-de-sanacion-y-ayurveda-savit,ayurveda,ayurveda,No
"Akasha Yoga Pilates Alcalá",akasha-yoga-pilates-alcala,yoga,yoga_meditation,Sí
"Aktivs Yoga Tenerife",aktivs-yoga-tenerife,yoga,yoga_meditation,Sí
"Alba Flores Saranam-Refugio del Alma",alba-flores-saranam-refugio-del-alma,ayurveda,ayurveda,No
"Alea Fisioterapia Deportiva y Suelo Pélvico Guadalajara.",alea-fisioterapia-deportiva-y-suelo-pelv,pilates,wellness,Sí
"Alice MASSAGE & YOGA - BAYONNE",alice-massage-yoga-bayonne,ayurveda,yoga_meditation,Sí
"Almagrit Baños Árabes| Almagro.",almagrit-banos-arabes-almagro,yoga,wellness_spa,Sí
"Amantes del Yoga",amantes-del-yoga,ayurveda,yoga,Sí
"Ametlla Diving",ametlla-diving,yoga,multidisciplinary,Sí
"Anahata Centro de Yoga y Bienestar y Gong",anahata-centro-de-yoga-y-bienestar-y-gon,ayurveda,yoga_meditation,Sí
"ANANDA Centre de Soins Ayurvédiques",ananda-centre-de-soins-ayurvediques,ayurveda,ayurveda,No
"Ananda Ioga",ananda-ioga,yoga,yoga,No
"Ananta Ayurveda",ananta-ayurveda,ayurveda,ayurveda,No
"ANDRÉ FARIA",andre-faria,pilates,multidisciplinary,Sí
"Ángela Valle Centro de Masajes y Técnicas Naturales",angela-valle-centro-de-masajes-y-tecnica,ayurveda,wellness,Sí
"Ànima Wellness",anima-wellness,ayurveda,wellness,Sí
"ANS CLINIC",ans-clinic,ayurveda,ayurveda,No
"Anytime Fitness Parc de l'Aigua",anytime-fitness-parc-de-l-aigua,yoga,multidisciplinary,Sí
"Apasho yoga",apasho-yoga,ayurveda,yoga_meditation,Sí
"Aquae Centro Multidisciplinar María Bermejo",aquae-centro-multidisciplinar-maria-berm,yoga,wellness,Sí
"Arco Pilates",arco-pilates,yoga,pilates,Sí
"Areafit Albacete",areafit-albacete,yoga,multidisciplinary,Sí
"Areafit Arrecife",areafit-arrecife,yoga,wellness,Sí
"Areafit Écija",areafit-ecija,pilates,multidisciplinary,Sí
"Areafit Morón",areafit-moron,pilates,multidisciplinary,Sí
"Areafit Reus",areafit-reus,pilates,multidisciplinary,Sí
"Arenas Health Club",arenas-health-club,pilates,multidisciplinary,Sí
"Ariznabarra Gizarte Etxea",ariznabarra-gizarte-etxea,yoga,yoga_meditation,Sí
"Arjuna Escuela de Yoga",arjuna-escuela-de-yoga,yoga,yoga,No
"Arrels Centre de teràpies naturals, formació i estètica",arrels-centre-de-terapies-naturals-forma,yoga,wellness,Sí
"Art of Healing",art-of-healing,ayurveda,ayurveda,No
"Art On Yoga + Art On You By Patricia Bonet",art-on-yoga-art-on-you-by-patricia-bonet,yoga,yoga,No
"Aruna Vigo - Reflexologia, Craneosacral y Meditación",aruna-vigo-reflexologia-craneosacral-y-m,ayurveda,wellness,Sí
"ASERHCO Rehabilitation and Health",aserhco-rehabilitation-and-health,pilates,multidisciplinary,Sí
"Ashiyana Yoga Retreat Centre",ashiyana-yoga-retreat-centre,ayurveda,yoga_meditation,Sí
"Ashvattha Quiromasaje",ashvattha-quiromasaje,ayurveda,ayurveda,No
"Ateneo Obrero de Villaviciosa",ateneo-obrero-de-villaviciosa,yoga,yoga_meditation,Sí
"Athletic Gym",athletic-gym,pilates,multidisciplinary,Sí
"ATLAS Sports Center",atlas-sports-center,pilates,multidisciplinary,Sí
"AURA Yoga Lleida",aura-yoga-lleida,ayurveda,yoga,Sí
"AWA YOGA",awa-yoga,yoga,yoga,No
"Ayurfeel",ayurfeel,ayurveda,ayurveda,No
"Ayurvéda - Nour Lucie Joao",ayurveda-nour-lucie-joao,ayurveda,ayurveda,No
"Ayurveda Barcelona",ayurveda-barcelona,ayurveda,ayurveda,No
"Ayurveda Botanic I Guilu Cabalé",ayurveda-botanic-i-guilu-cabale,ayurveda,ayurveda,No
"Ayurveda Experience Connie",ayurveda-experience-connie,ayurveda,ayurveda,No
"Ayurveda Jaén: Centro de Yoga y naturopatía India",ayurveda-jaen-centro-de-yoga-y-naturopat,ayurveda,ayurveda,No
"Ayurveda La Palma",ayurveda-la-palma,yoga,ayurveda,Sí
"Ayurveda Lifestyle By Bharat Negi",ayurveda-lifestyle-by-bharat-negi,ayurveda,ayurveda,No
"Ayurveda Medicina Natural Lola Peña",ayurveda-medicina-natural-lola-pena,ayurveda,ayurveda,No
"Ayurveda Rural",ayurveda-rural,ayurveda,ayurveda,No
"Ayurveda Shobha Lad",ayurveda-shobha-lad,ayurveda,ayurveda,No
"Ayurveda Tradicional",ayurveda-tradicional,ayurveda,ayurveda,No
"Ayurveda Yoga Health - Yoga Vidya Torrox Costa",ayurveda-yoga-health-yoga-vidya-torrox-c,ayurveda,yoga_meditation,Sí
"AZ GYM & JIU JITSU ACADEMY",az-gym-jiu-jitsu-academy,pilates,multidisciplinary,Sí
"Bárbara Martínez Yoga y Terapias Naturales",barbara-martinez-yoga-y-terapias-natural,yoga,yoga,No
"Bárbara Yogaterapia",barbara-yogaterapia,ayurveda,yoga,Sí
"Barquillo Yoga",barquillo-yoga,yoga,yoga,No
"Barrefit Bcn Studio Eixample",barrefit-bcn-studio-eixample,yoga,multidisciplinary,Sí
"Basic-Fit",basic-fit-2,pilates,multidisciplinary,Sí
"Basic-Fit",basic-fit-1,pilates,multidisciplinary,Sí
"Basic-Fit",basic-fit,pilates,multidisciplinary,Sí
"Basic-Fit Ponferrada Avenida España 17",basic-fit-ponferrada-avenida-espana-17,pilates,multidisciplinary,Sí
"Baubo Yoga",baubo-yoga,yoga,yoga,No
"BE A RAINBOW",be-a-rainbow,yoga,yoga_meditation,Sí
"Be Art Yoga",be-art-yoga,yoga,yoga,No
"Be24Fit",be24fit,yoga,multidisciplinary,Sí
"Beach Gym",beach-gym,pilates,multidisciplinary,Sí
"Beatriz Alija - Terapia holística",beatriz-alija-terapia-holistica,ayurveda,wellness_spa,Sí
"Beauty Center París: Peluquería, Estética, Masajes y Pilates",beauty-center-paris-peluqueria-estetica-,pilates,multidisciplinary,Sí
"beKaruna by Paqui Sanchiz | Centro de Yoga y Meditación",bekaruna-by-paqui-sanchiz-centro-de-yoga,yoga,yoga_meditation,Sí
"BeMovement Adeje",bemovement-adeje,pilates,wellness,Sí
"BEN'S GYM IBIZA",ben-s-gym-ibiza,yoga,multidisciplinary,Sí
"BeOne Fitness & Sport",beone-fitness-sport-1,yoga,multidisciplinary,Sí
"BeOne Fitness & Sport",beone-fitness-sport,pilates,multidisciplinary,Sí
"BeOne Ourense",beone-ourense,yoga,multidisciplinary,Sí
"Bio Terapias Eva Varela",bio-terapias-eva-varela,ayurveda,ayurveda,No
"BioBalance - Fisioterapia integrativa y movimiento",biobalance-fisioterapia-integrativa-y-mo,pilates,yoga_meditation,Sí
"blanc yoga Eixample",blanc-yoga-eixample,yoga,yoga,No
"BLAUMEER YOGA STUDIO by Christine Pohn",blaumeer-yoga-studio-by-christine-pohn,yoga,yoga,No
"Blue Fitness Gyms",blue-fitness-gyms,yoga,multidisciplinary,Sí
"bodhana wellness centre",bodhana-wellness-centre,ayurveda,wellness,Sí
"Body Viu",body-viu,pilates,multidisciplinary,Sí
"Bodycam Sports Cambrils",bodycam-sports-cambrils,pilates,multidisciplinary,Sí
"Bodyline Fitness club",bodyline-fitness-club,pilates,multidisciplinary,Sí
"BorealRelax: Centro de Masajes y Wellness Spa",borealrelax-centro-de-masajes-y-wellness,ayurveda,wellness_spa,Sí
"Brooklyn Fitboxing Albacete",brooklyn-fitboxing-albacete,yoga,multidisciplinary,Sí
"Brooklyn Fitboxing Burgos",brooklyn-fitboxing-burgos,yoga,multidisciplinary,Sí
"Brooklyn Fitboxing Ciudad real",brooklyn-fitboxing-ciudad-real,pilates,multidisciplinary,Sí
"Bru Fisioterapia Masajes. Biomecanica del ciclismo",bru-fisioterapia-masajes-biomecanica-del,pilates,wellness,Sí
"Bullgym Centro Fitness",bullgym-centro-fitness,pilates,multidisciplinary,Sí
"Burbuja Natural",burbuja-natural,ayurveda,ayurveda,No
"C&M Pilates Studio",c-m-pilates-studio,yoga,pilates,Sí
"CAF - Cross Arts Fitness",caf-cross-arts-fitness,yoga,multidisciplinary,Sí
"Calma Campus Famara Yoga Lanzarote",calma-campus-famara-yoga-lanzarote,yoga,yoga,No
"Cālma Studio - Yoga & Mindfulness",calma-studio-yoga-mindfulness,yoga,yoga_meditation,Sí
"CALMA YOGA Donostia ‍ ‍",calma-yoga-donostia,yoga,yoga,No
"Carole Martinez Massage Ayurvedic &Yoga. Perpignan 66000 Et Alentours",carole-martinez-massage-ayurvedic-yoga-p,ayurveda,yoga_meditation,Sí
"Casa Cuadrau: Yoga, Art & Nature in the Pyrenees",casa-cuadrau-yoga-art-nature-in-the-pyre,yoga,yoga_meditation,Sí
"Casa del Moviment - Dansa, Ioga, Salut",casa-del-moviment-dansa-ioga-salut,yoga,yoga_meditation,Sí
"Casita de Ayurveda Tenerife",casita-de-ayurveda-tenerife,ayurveda,ayurveda,No
"CEM La Fanecada",cem-la-fanecada,yoga,multidisciplinary,Sí
"Center Yoga Shiva & Shakti Pamplona",center-yoga-shiva-shakti-pamplona,yoga,yoga,No
"Centre Béa - Massages et Ayurvéda",centre-bea-massages-et-ayurveda,ayurveda,ayurveda,No
"Centre de Bien-être Ayurvédique - Asso. Mains Libres",centre-de-bien-etre-ayurvedique-asso-mai,ayurveda,ayurveda,No
"Centre de Ioga Ca s'Oliba",centre-de-ioga-ca-s-oliba,yoga,yoga,No
"Centre Dhamma",centre-dhamma,yoga,yoga_meditation,Sí
"Centre Esportiu d'Ordino",centre-esportiu-d-ordino,yoga,wellness,Sí
"Centre Esportiu Esquitx",centre-esportiu-esquitx,yoga,wellness,Sí
"Centre Prasad",centre-prasad,ayurveda,ayurveda,No
"Centre Sat Nam",centre-sat-nam,ayurveda,yoga_meditation,Sí
"Centro | Studio Pilates Calle Ancha | Albacete",centro-studio-pilates-calle-ancha-albace,yoga,pilates,Sí
"Centro Amoratí",centro-amorati,ayurveda,yoga_meditation,Sí
"Centro Axarquía. Fisioterapia y Pilates",centro-axarquia-fisioterapia-y-pilates,pilates,pilates,No
"Centro Ayurveda Devasahi",centro-ayurveda-devasahi,ayurveda,ayurveda,No
"Centro Bienestar JANAKI YOGA",centro-bienestar-janaki-yoga,yoga,yoga,No
"Centro Calima. Centro de retiros y meditación.",centro-calima-centro-de-retiros-y-medita,yoga,yoga_meditation,Sí
"Centro Cultural el Pinós",centro-cultural-el-pinos,yoga,yoga_meditation,Sí
"Centro Cultural Manuel Benito Moliner (antiguo Matadero)",centro-cultural-manuel-benito-moliner-an,yoga,yoga_meditation,Sí
"Centro de Ayurveda",centro-de-ayurveda,ayurveda,ayurveda,No
"Centro de Bienestar Paula García",centro-de-bienestar-paula-garcia,yoga,yoga_meditation,Sí
"Centro de fisioterapia en Lugones Pablo Calleja",centro-de-fisioterapia-en-lugones-pablo-,pilates,wellness,Sí
"Centro de fisioterapia Kwal Physio",centro-de-fisioterapia-kwal-physio,pilates,wellness,Sí
"Centro de Fitness Q-FITLIFE",centro-de-fitness-q-fitlife,pilates,multidisciplinary,Sí
"Centro de Masajes Karmia",centro-de-masajes-karmia,yoga,wellness,Sí
"Centro de Naturopatía, Quiromasaje y Osteopatía, Cháman",centro-de-naturopatia-quiromasaje-y-oste,ayurveda,wellness,Sí
"Centro de Osteopatia- Yaiza",centro-de-osteopatia-yaiza,ayurveda,wellness,Sí
"Centro de Pilates y Yoga Unalome Rooms",centro-de-pilates-y-yoga-unalome-rooms,yoga,yoga_meditation,Sí
"Centro de Retiros de Yoga y Meditación Pirineo · Casa Marterena",centro-de-retiros-de-yoga-y-meditacion-p,yoga,yoga_meditation,Sí
"Centro de Retiros y Formacion Yoga Vida",centro-de-retiros-y-formacion-yoga-vida,yoga,yoga,No
"Centro de Terapia Natural Arq Nature",centro-de-terapia-natural-arq-nature,ayurveda,wellness,Sí
"Centro de Yoga Victoria",centro-de-yoga-victoria,yoga,yoga,No
"Centro de Yoga y Ayurveda. Do Ananda Yoga",centro-de-yoga-y-ayurveda-do-ananda-yoga,ayurveda,yoga_meditation,Sí
"Centro de Yoga, Meditación y Mindfulness en Alcalá de Henares | Eduardo Solarte",centro-de-yoga-meditacion-y-mindfulness-,yoga,yoga_meditation,Sí
"Centro Deportivo American Spin",centro-deportivo-american-spin,yoga,multidisciplinary,Sí
"Centro deportivo INCIPIT Sports solution for humans FITCROSS & HYBRID",centro-deportivo-incipit-sports-solution,pilates,multidisciplinary,Sí
"Centro Deportivo Palas",centro-deportivo-palas,pilates,multidisciplinary,Sí
"Centro Deportivo Q-FITLIFE",centro-deportivo-q-fitlife,yoga,multidisciplinary,Sí
"Centro deportivo Sauter",centro-deportivo-sauter,pilates,multidisciplinary,Sí
"Centro Deportivo Sport is Medicine",centro-deportivo-sport-is-medicine,pilates,multidisciplinary,Sí
"Centro Deportivo Stabia",centro-deportivo-stabia,yoga,multidisciplinary,Sí
"Centro deportivo Supera Río Tajo",centro-deportivo-supera-rio-tajo,yoga,multidisciplinary,Sí
"CENTRO ELLE fisioterapia avanzada",centro-elle-fisioterapia-avanzada,pilates,wellness,Sí
"Centro Especializado En Fisioterapia Santa Marta De Tormes",centro-especializado-en-fisioterapia-san,pilates,wellness,Sí
"Centro Febrero",centro-febrero,pilates,pilates,No
"Centro Hara",centro-hara,ayurveda,yoga_meditation,Sí
"Centro Kali | Yoga, pilates y terapias naturales en Granada",centro-kali-yoga-pilates-y-terapias-natu,yoga,yoga_meditation,Sí
"Centro Keisho Alcázar Osteopatia, quiromasaje, MTC y terapias naturales.",centro-keisho-alcazar-osteopatia-quiroma,yoga,wellness,Sí
"Centro Ki * Lau",centro-ki-lau,yoga,yoga_meditation,Sí
"Centro KIRAN",centro-kiran,ayurveda,yoga_meditation,Sí
"Centro Martins&Co",centro-martins-co,yoga,yoga_meditation,Sí
"Centro Mushin",centro-mushin,ayurveda,ayurveda,No
"Centro Nura Fisioterapia, Osteopatía, Suelo Pélvico, Pilates",centro-nura-fisioterapia-osteopatia-suel,yoga,wellness,Sí
"Centro Prana Yoga Burgos",centro-prana-yoga-burgos,yoga,yoga,No
"Centro qiromass",centro-qiromass,ayurveda,wellness,Sí
"Centro Sevilla Bienestar",centro-sevilla-bienestar,ayurveda,wellness,Sí
"Centro Shanti (Masajes y Terapias Alternativas)",centro-shanti-masajes-y-terapias-alterna,ayurveda,ayurveda,No
"Centro Soham Yoga Ronda",centro-soham-yoga-ronda,yoga,yoga,No
"Centro Viviendo La Vida Yoga",centro-viviendo-la-vida-yoga,yoga,yoga,No
"Centro Yogasadhana",centro-yogasadhana,ayurveda,yoga_meditation,Sí
"CENTRO ZAMA DE YOGA IYENGAR® Barcelona",centro-zama-de-yoga-iyengar-barcelona,yoga,yoga,No
"Chandra Ibiza",chandra-ibiza,ayurveda,yoga_meditation,Sí
"Clan Fitness Tenerife",clan-fitness-tenerife,pilates,multidisciplinary,Sí
"Classical Hatha Yoga y Ayurveda Patanga",classical-hatha-yoga-y-ayurveda-patanga,ayurveda,yoga_meditation,Sí
"Clínica Andrea Palazzolo · Fisioterapia y Pilates",clinica-andrea-palazzolo-fisioterapia-y-,yoga,pilates,Sí
"Clínica de Fisioterapia en Albacete - Loli Poveda",clinica-de-fisioterapia-en-albacete-loli,pilates,wellness,Sí
"Clínica de fisioterapia Fisiocenter Úbeda",clinica-de-fisioterapia-fisiocenter-ubed,pilates,wellness,Sí
"Clínica de Fisioterapia Fisiofuncional Ciudad Real",clinica-de-fisioterapia-fisiofuncional-c,pilates,wellness,Sí
"Clínica de Fisioterapia Fran Rodríguez",clinica-de-fisioterapia-fran-rodriguez,pilates,pilates,No
"Clínica Estética Integral Doshas",clinica-estetica-integral-doshas,ayurveda,ayurveda,No
"Clínica FISAP Fisioterapia Avanzada, Suelo Pélvico y Pilates",clinica-fisap-fisioterapia-avanzada-suel,pilates,pilates,No
"Clínica Fisiolax. Fisioterapia y Pilates",clinica-fisiolax-fisioterapia-y-pilates,yoga,pilates,Sí
"Clínica Fisiomar",clinica-fisiomar,pilates,multidisciplinary,Sí
"Clínica Fisioterapia Sandra Gálvez Cabezas | Puente Genil | Fisioterapia Pediátrica y Suelo Pélvico | Nutrición",clinica-fisioterapia-sandra-galvez-cabez,yoga,wellness,Sí
"Clínica iPhysio Therapy",clinica-iphysio-therapy,pilates,multidisciplinary,Sí
"CLÍNICA LOCUBICHE - fisioterapia, pilates máquinas, acupuntura, osteopatia, dietética, psicología",clinica-locubiche-fisioterapia-pilates-m,yoga,wellness,Sí
"Clínica Maimú - Fisioterapia Avanzada Ecoguiada y Readaptación",clinica-maimu-fisioterapia-avanzada-ecog,yoga,wellness,Sí
"Clínica Mar Sánchez",clinica-mar-sanchez,pilates,wellness,Sí
"Clínica Osteodinamic",clinica-osteodinamic,pilates,wellness,Sí
"Clinica Palma Fisioterapia-Osteopatia-Pilates",clinica-palma-fisioterapia-osteopatia-pi,yoga,wellness,Sí
"𝐂𝐥𝐢𝐧𝐢𝐜𝐚 𝐒𝐚𝐥𝐮𝐱. 𝐅𝐢𝐬𝐢𝐨𝐭𝐞𝐫𝐚𝐩𝐢𝐚, 𝐎𝐬𝐭𝐞𝐨𝐩𝐚𝐭𝐢𝐚, 𝐒𝐭𝐮𝐝𝐢𝐨 𝐝𝐞 𝐘𝐨𝐠𝐚 𝐲 𝐏𝐢𝐥𝐚𝐭𝐞𝐬 𝐞𝐧 𝐇𝐮𝐞𝐥𝐯𝐚.",,yoga,wellness,Sí
"CLUB GYM SIERRA | Tu gimnasio en Córdoba",club-gym-sierra-tu-gimnasio-en-cordoba,pilates,multidisciplinary,Sí
"Club Pilates Azca",club-pilates-azca,pilates,pilates,No
"Club Pilates Conde Orgaz",club-pilates-conde-orgaz,pilates,pilates,No
"Club Pilates Guindalera",club-pilates-guindalera,pilates,pilates,No
"Club Pilates Las Rozas",club-pilates-las-rozas,pilates,pilates,No
"Complejo Deportivo Salas Bajas",complejo-deportivo-salas-bajas,yoga,multidisciplinary,Sí
"Complexo Deportivo Municipal A Fieiteira",complexo-deportivo-municipal-a-fieiteira,yoga,multidisciplinary,Sí
"Corcobado. Movimiento & Pilates",corcobado-movimiento-pilates,yoga,pilates,Sí
"Corporal ATC & Yoga Studio",corporal-atc-yoga-studio,yoga,yoga_meditation,Sí
"Corporalma Pilates Center | Teatinos, Málaga",corporalma-pilates-center-teatinos-malag,pilates,pilates,No
"CPYOGA L'ELIANA",cpyoga-l-eliana,yoga,yoga,No
"Cross MAE Fitness",cross-mae-fitness,yoga,multidisciplinary,Sí
"CrossFit Puigcerdà",crossfit-puigcerda,yoga,multidisciplinary,Sí
"Cultural Centre",cultural-centre,yoga,yoga_meditation,Sí
"Cumbre Fisioterapia - Fisioterapia y Osteopatía Zaragoza",cumbre-fisioterapia-fisioterapia-y-osteo,pilates,wellness,Sí
"Cumbria Bienestar",cumbria-bienestar,yoga,wellness,Sí
"D10",d10,yoga,multidisciplinary,Sí
"Dayananda Yoga",dayananda-yoga,ayurveda,yoga_meditation,Sí
"de la Mano del Yoga Ayurveda",de-la-mano-del-yoga-ayurveda,ayurveda,yoga_meditation,Sí
"De Novo Pilates - Princesa",de-novo-pilates-princesa,pilates,pilates,No
"DEIÀ YOGA by Lleo & Siau",deia-yoga-by-lleo-siau,yoga,yoga_meditation,Sí
"Del Norte Estudios Gijon",del-norte-estudios-gijon,yoga,yoga,No
"Deporte Free",deporte-free,yoga,multidisciplinary,Sí
"Dhamma Sacca, centro de meditación Vipassana",dhamma-sacca-centro-de-meditacion-vipass,yoga,meditation,Sí
"DHARA RETIRO YOGA & AYURVEDA",dhara-retiro-yoga-ayurveda,ayurveda,yoga_meditation,Sí
"Dhyana Vayus Yoga La Rinconada",dhyana-vayus-yoga-la-rinconada,yoga,yoga,No
"Didgeridoo Ritual",didgeridoo-ritual,ayurveda,yoga_meditation,Sí
"Distrito Fitness",distrito-fitness,yoga,multidisciplinary,Sí
"Diwali. Yoga, Wellness & Beauty en Marqués de Vadillo, Puerta del Ángel y Arganzuela",diwali-yoga-wellness-beauty-en-marques-d,yoga,yoga_meditation,Sí
"DOM Fitness Concept - Centro de entrenamiento en Zaragoza",dom-fitness-concept-centro-de-entrenamie,pilates,multidisciplinary,Sí
"Dreamfit Gasteiz",dreamfit-gasteiz,pilates,multidisciplinary,Sí
"Dreamfit Logroño",dreamfit-logrono,yoga,multidisciplinary,Sí
"Dreams Sport",dreams-sport,pilates,multidisciplinary,Sí
"Dreamsea Surf Camp Spain",dreamsea-surf-camp-spain,yoga,yoga_meditation,Sí
"Ecobarrio Herbolario",ecobarrio-herbolario,ayurveda,yoga_meditation,Sí
"Ecoespazo VITRIOL",ecoespazo-vitriol,yoga,yoga_meditation,Sí
"Ekyoga France - Rituel Massage Abhyanga Ayurvedic Pour Femmes À Cheval - Equicoaching - Coaching Business-",ekyoga-france-rituel-massage-abhyanga-ay,ayurveda,ayurveda,No
"el cercano espacio",el-cercano-espacio,yoga,yoga_meditation,Sí
"El proceso - Espacio de consciencia y movimiento",el-proceso-espacio-de-consciencia-y-movi,yoga,yoga_meditation,Sí
"El Regazo Feliz",el-regazo-feliz,yoga,yoga,No
"El Sendero del Yoga",el-sendero-del-yoga,yoga,yoga,No
"El Templo by Zen Estétic",el-templo-by-zen-estetic,ayurveda,ayurveda,No
"Elena Álvarez Alma Ayurveda",elena-alvarez-alma-ayurveda,ayurveda,ayurveda,No
"Elite Pilates",elite-pilates,pilates,pilates,No
"elix pilates",elix-pilates,pilates,pilates,No
"Emmanuelle Maurin",emmanuelle-maurin,ayurveda,ayurveda,No
"EMPI SPORTS CENTER",empi-sports-center,pilates,multidisciplinary,Sí
"En Buenas Manos fisioterapia y osteopatia",en-buenas-manos-fisioterapia-y-osteopati,pilates,multidisciplinary,Sí
"Encuentra tu equilibrio by Eva Salmerón | Terapia emocional LNT® I Masajes I Neurodanza",encuentra-tu-equilibrio-by-eva-salmeron-,ayurveda,wellness,Sí
"Endorfina Club Bristol",endorfina-club-bristol,yoga,wellness,Sí
"Energía Zen",energia-zen,yoga,yoga_meditation,Sí
"Energym Zamora Fitness Club S.L.",energym-zamora-fitness-club-s-l,pilates,multidisciplinary,Sí
"Enne Pilates",enne-pilates,pilates,pilates,No
"Entrenaconfei",entrenaconfei,pilates,multidisciplinary,Sí
"Entrenactiva (pilates y entrenamiento)",entrenactiva-pilates-y-entrenamiento,pilates,pilates,No
"Entrenamiento personal en Valladolid JYM PERFORMANCE CLUB, S.L.",entrenamiento-personal-en-valladolid-jym,yoga,multidisciplinary,Sí
"EQM",eqm,ayurveda,ayurveda,No
"Equilibrium Cosment",equilibrium-cosment,yoga,yoga_meditation,Sí
"EQUÓN Fisioterapia & Salud",equon-fisioterapia-salud,pilates,wellness,Sí
"Escola de Ioga i Salut Integral - Yoga a Sabadell",escola-de-ioga-i-salut-integral-yoga-a-s,yoga,yoga,No
"Escuela de Yoga Ananda",escuela-de-yoga-ananda,ayurveda,yoga,Sí
"Escuela de Yoga Integral Mahashakti",escuela-de-yoga-integral-mahashakti,yoga,yoga,No
"Escuela de Yoga Ling Natural YOGA - Centro de Bienestar y Yoga Adaptado",escuela-de-yoga-ling-natural-yoga-centro,yoga,yoga,No
"Escuela de Yoga y Ayurveda. La Voluntad del Alma",escuela-de-yoga-y-ayurveda-la-voluntad-d,ayurveda,yoga_meditation,Sí
"Escuela Española de Yoga Terapéutico y Ayurveda",escuela-espanola-de-yoga-terapeutico-y-a,ayurveda,yoga_meditation,Sí
"Escuela Mi retiro de yoga",escuela-mi-retiro-de-yoga,yoga,yoga,No
"Escuela Nidhan - Pamplona",escuela-nidhan-pamplona,yoga,yoga,No
"Escuela Superior de Ayurveda",escuela-superior-de-ayurveda,ayurveda,ayurveda,No
"Espacio Arcadia: Yoga y Pilates Coruña",espacio-arcadia-yoga-y-pilates-coruna,yoga,yoga_meditation,Sí
"Espacio Core María Plaza",espacio-core-maria-plaza,pilates,yoga_meditation,Sí
"Espacio de Movimiento y Bienestar Ainhoa Iturgaiz",espacio-de-movimiento-y-bienestar-ainhoa,yoga,yoga_meditation,Sí
"Espacio Nadia",espacio-nadia,yoga,yoga_meditation,Sí
"Espacio Para El Yoga",espacio-para-el-yoga,yoga,yoga,No
"Espacio Shantala",espacio-shantala,ayurveda,yoga_meditation,Sí
"Espai Món Sà",espai-mon-sa,ayurveda,yoga_meditation,Sí
