Nombre,Slug,Estado,Tipo_actual,Tipo_propuesto,Cambia
"| Clínica Fisioterapia y suelo pélvico Salamanca | Julia Rodríguez",clinica-fisioterapia-y-suelo-pelvico-sal,active,yoga,yoga,No
"22Nexus Pilates",22nexus-pilates,active,yoga,yoga,No
"23.FIT",23-fit,active,yoga,yoga,No
"3Ventur",3ventur,active,yoga,yoga,No
"4Health - Personal Training Studio",4health-personal-training-studio,active,yoga,yoga,No
"88 Sports Leisure Center Towers",88-sports-leisure-center-towers,active,yoga,yoga,No
"AB Yoga Center By Alícia Beltrán - Centre de Ioga a Barcelona",ab-yoga-center-by-alicia-beltran-centre-,active,yoga,yoga,No
"Abbyveda Massages ô féminin",abbyveda-massages-o-feminin,active,ayurveda,ayurveda,No
"Acfitness Gym (Noia)",acfitness-gym-noia,active,yoga,yoga,No
"Acroyoga y Yoga Barcelona",acroyoga-y-yoga-barcelona,active,yoga,yoga,No
"Activa Pilates Moralzarzal",activa-pilates-moralzarzal,active,yoga,yoga,No
"Activaclub Almería",activaclub-almeria,active,yoga,yoga,No
"activaT center",activat-center,active,yoga,yoga,No
"Activate Sports Club",activate-sports-club,active,yoga,yoga,No
"ActualFit 24 🏋🏻‍♂️",actualfit-24,active,yoga,yoga,No
"Afitnity Training Box",afitnity-training-box,active,yoga,yoga,No
"Agalar",agalar,active,yoga,yoga,No
"Ágape Yoga Málaga",agape-yoga-malaga,active,yoga,yoga,No
"Agâra Yoga - Lugo",agara-yoga-lugo,active,yoga,yoga,No
"Agoyoga Ibiza",agoyoga-ibiza,active,yoga,yoga,No
"ahimsa YOGA",ahimsa-yoga,active,yoga,yoga,No
"Ahimsa Yoga y Sonido",ahimsa-yoga-y-sonido,active,yoga,yoga,No
"Aiyayurveda International Association of yoga and ayurveda",aiyayurveda-international-association-of,active,yoga,ayurveda,Sí
"Akasha - Casa de Sanación y Ayurveda Savitri OM",akasha-casa-de-sanacion-y-ayurveda-savit,active,ayurveda,ayurveda,No
"Akasha Yoga Pilates Alcalá",akasha-yoga-pilates-alcala,active,yoga,yoga,No
"Aktivs Yoga Tenerife",aktivs-yoga-tenerife,active,yoga,yoga,No
"Alba Flores Saranam-Refugio del Alma",alba-flores-saranam-refugio-del-alma,active,ayurveda,ayurveda,No
"Alea Fisioterapia Deportiva y Suelo Pélvico Guadalajara.",alea-fisioterapia-deportiva-y-suelo-pelv,active,yoga,yoga,No
"Alice MASSAGE & YOGA - BAYONNE",alice-massage-yoga-bayonne,active,yoga,yoga,No
"Almagrit Baños Árabes| Almagro.",almagrit-banos-arabes-almagro,active,yoga,yoga,No
"Amantes del Yoga",amantes-del-yoga,active,yoga,yoga,No
"Ametlla Diving",ametlla-diving,active,yoga,yoga,No
"Anahata Centro de Yoga y Bienestar y Gong",anahata-centro-de-yoga-y-bienestar-y-gon,active,yoga,yoga,No
"ANANDA Centre de Soins Ayurvédiques",ananda-centre-de-soins-ayurvediques,active,ayurveda,ayurveda,No
"Ananda Ioga",ananda-ioga,active,yoga,yoga,No
"Ananta Ayurveda",ananta-ayurveda,active,ayurveda,ayurveda,No
"ANDRÉ FARIA",andre-faria,active,yoga,yoga,No
"Ángela Valle Centro de Masajes y Técnicas Naturales",angela-valle-centro-de-masajes-y-tecnica,active,yoga,yoga,No
"Ànima Wellness",anima-wellness,active,yoga,yoga,No
"ANS CLINIC",ans-clinic,active,ayurveda,ayurveda,No
"Anytime Fitness Parc de l'Aigua",anytime-fitness-parc-de-l-aigua,active,yoga,yoga,No
"Apasho yoga",apasho-yoga,active,yoga,yoga,No
"Aquae Centro Multidisciplinar María Bermejo",aquae-centro-multidisciplinar-maria-berm,active,yoga,yoga,No
"Arco Pilates",arco-pilates,active,yoga,yoga,No
"Areafit Albacete",areafit-albacete,active,yoga,yoga,No
"Areafit Arrecife",areafit-arrecife,active,yoga,yoga,No
"Areafit Écija",areafit-ecija,active,yoga,yoga,No
"Areafit Morón",areafit-moron,active,yoga,yoga,No
"Areafit Reus",areafit-reus,active,yoga,yoga,No
"Arenas Health Club",arenas-health-club,active,yoga,yoga,No
"Ariznabarra Gizarte Etxea",ariznabarra-gizarte-etxea,active,yoga,yoga,No
"Arjuna Escuela de Yoga",arjuna-escuela-de-yoga,active,yoga,yoga,No
"Arrels Centre de teràpies naturals, formació i estètica",arrels-centre-de-terapies-naturals-forma,active,yoga,yoga,No
"Art of Healing",art-of-healing,active,ayurveda,ayurveda,No
"Art On Yoga + Art On You By Patricia Bonet",art-on-yoga-art-on-you-by-patricia-bonet,active,yoga,yoga,No
"Aruna Vigo - Reflexologia, Craneosacral y Meditación",aruna-vigo-reflexologia-craneosacral-y-m,active,yoga,meditation,Sí
"ASERHCO Rehabilitation and Health",aserhco-rehabilitation-and-health,active,yoga,yoga,No
"Ashiyana Yoga Retreat Centre",ashiyana-yoga-retreat-centre,active,yoga,yoga,No
"Ashvattha Quiromasaje",ashvattha-quiromasaje,active,ayurveda,ayurveda,No
"Ateneo Obrero de Villaviciosa",ateneo-obrero-de-villaviciosa,active,yoga,yoga,No
"Athletic Gym",athletic-gym,active,yoga,yoga,No
"ATLAS Sports Center",atlas-sports-center,active,yoga,yoga,No
"AURA Yoga Lleida",aura-yoga-lleida,active,yoga,yoga,No
"AWA YOGA",awa-yoga,active,yoga,yoga,No
"Ayurfeel",ayurfeel,active,ayurveda,ayurveda,No
"Ayurvéda - Nour Lucie Joao",ayurveda-nour-lucie-joao,active,ayurveda,ayurveda,No
"Ayurveda Barcelona",ayurveda-barcelona,active,ayurveda,ayurveda,No
"Ayurveda Botanic I Guilu Cabalé",ayurveda-botanic-i-guilu-cabale,active,ayurveda,ayurveda,No
"Ayurveda Experience Connie",ayurveda-experience-connie,active,ayurveda,ayurveda,No
"Ayurveda Jaén: Centro de Yoga y naturopatía India",ayurveda-jaen-centro-de-yoga-y-naturopat,active,ayurveda,ayurveda,No
"Ayurveda La Palma",ayurveda-la-palma,active,ayurveda,ayurveda,No
"Ayurveda Lifestyle By Bharat Negi",ayurveda-lifestyle-by-bharat-negi,active,ayurveda,ayurveda,No
"Ayurveda Medicina Natural Lola Peña",ayurveda-medicina-natural-lola-pena,active,ayurveda,ayurveda,No
"Ayurveda Rural",ayurveda-rural,active,ayurveda,ayurveda,No
"Ayurveda Shobha Lad",ayurveda-shobha-lad,active,ayurveda,ayurveda,No
"Ayurveda Tradicional",ayurveda-tradicional,active,ayurveda,ayurveda,No
"Ayurveda Yoga Health - Yoga Vidya Torrox Costa",ayurveda-yoga-health-yoga-vidya-torrox-c,active,yoga,ayurveda,Sí
"AZ GYM & JIU JITSU ACADEMY",az-gym-jiu-jitsu-academy,active,yoga,yoga,No
"Bárbara Martínez Yoga y Terapias Naturales",barbara-martinez-yoga-y-terapias-natural,active,yoga,yoga,No
"Bárbara Yogaterapia",barbara-yogaterapia,active,yoga,yoga,No
"Barquillo Yoga",barquillo-yoga,active,yoga,yoga,No
"Barrefit Bcn Studio Eixample",barrefit-bcn-studio-eixample,active,yoga,yoga,No
"Basic-Fit",basic-fit,active,yoga,yoga,No
"Basic-Fit",basic-fit-2,active,yoga,yoga,No
"Basic-Fit",basic-fit-1,active,yoga,yoga,No
"Basic-Fit Ponferrada Avenida España 17",basic-fit-ponferrada-avenida-espana-17,active,yoga,yoga,No
"Baubo Yoga",baubo-yoga,active,yoga,yoga,No
"BE A RAINBOW",be-a-rainbow,active,yoga,yoga,No
"Be Art Yoga",be-art-yoga,active,yoga,yoga,No
"Be24Fit",be24fit,active,yoga,yoga,No
"Beach Gym",beach-gym,active,yoga,yoga,No
"Beatriz Alija - Terapia holística",beatriz-alija-terapia-holistica,active,yoga,ayurveda,Sí
"Beauty Center París: Peluquería, Estética, Masajes y Pilates",beauty-center-paris-peluqueria-estetica-,active,yoga,yoga,No
"beKaruna by Paqui Sanchiz | Centro de Yoga y Meditación",bekaruna-by-paqui-sanchiz-centro-de-yoga,active,yoga,yoga,No
"BeMovement Adeje",bemovement-adeje,active,yoga,yoga,No
"BEN'S GYM IBIZA",ben-s-gym-ibiza,active,yoga,yoga,No
"BeOne Fitness & Sport",beone-fitness-sport,active,yoga,yoga,No
"BeOne Fitness & Sport",beone-fitness-sport-1,active,yoga,yoga,No
"BeOne Ourense",beone-ourense,active,yoga,yoga,No
"Bio Terapias Eva Varela",bio-terapias-eva-varela,active,ayurveda,ayurveda,No
"BioBalance - Fisioterapia integrativa y movimiento",biobalance-fisioterapia-integrativa-y-mo,active,yoga,yoga,No
"blanc yoga Eixample",blanc-yoga-eixample,active,yoga,yoga,No
"BLAUMEER YOGA STUDIO by Christine Pohn",blaumeer-yoga-studio-by-christine-pohn,active,yoga,yoga,No
"Blue Fitness Gyms",blue-fitness-gyms,active,yoga,yoga,No
"bodhana wellness centre",bodhana-wellness-centre,active,yoga,yoga,No
"Body Viu",body-viu,active,yoga,yoga,No
"Bodycam Sports Cambrils",bodycam-sports-cambrils,active,yoga,yoga,No
"Bodyline Fitness club",bodyline-fitness-club,active,yoga,yoga,No
"BorealRelax: Centro de Masajes y Wellness Spa",borealrelax-centro-de-masajes-y-wellness,active,yoga,meditation,Sí
"Brooklyn Fitboxing Albacete",brooklyn-fitboxing-albacete,active,yoga,yoga,No
"Brooklyn Fitboxing Burgos",brooklyn-fitboxing-burgos,active,yoga,yoga,No
"Brooklyn Fitboxing Ciudad real",brooklyn-fitboxing-ciudad-real,active,yoga,yoga,No
"Bru Fisioterapia Masajes. Biomecanica del ciclismo",bru-fisioterapia-masajes-biomecanica-del,active,yoga,yoga,No
"Bullgym Centro Fitness",bullgym-centro-fitness,active,yoga,yoga,No
"Burbuja Natural",burbuja-natural,active,ayurveda,ayurveda,No
"C&M Pilates Studio",c-m-pilates-studio,active,yoga,yoga,No
"CAF - Cross Arts Fitness",caf-cross-arts-fitness,active,yoga,yoga,No
"Calma Campus Famara Yoga Lanzarote",calma-campus-famara-yoga-lanzarote,active,yoga,yoga,No
"Cālma Studio - Yoga & Mindfulness",calma-studio-yoga-mindfulness,active,yoga,yoga,No
"CALMA YOGA Donostia ‍ ‍",calma-yoga-donostia,active,yoga,yoga,No
"Carole Martinez Massage Ayurvedic &Yoga. Perpignan 66000 Et Alentours",carole-martinez-massage-ayurvedic-yoga-p,active,yoga,ayurveda,Sí
"Casa Cuadrau: Yoga, Art & Nature in the Pyrenees",casa-cuadrau-yoga-art-nature-in-the-pyre,active,yoga,yoga,No
"Casa del Moviment - Dansa, Ioga, Salut",casa-del-moviment-dansa-ioga-salut,active,yoga,yoga,No
"Casita de Ayurveda Tenerife",casita-de-ayurveda-tenerife,active,ayurveda,ayurveda,No
"CEM La Fanecada",cem-la-fanecada,active,yoga,yoga,No
"Center Yoga Shiva & Shakti Pamplona",center-yoga-shiva-shakti-pamplona,active,yoga,yoga,No
"Centre Béa - Massages et Ayurvéda",centre-bea-massages-et-ayurveda,active,ayurveda,ayurveda,No
"Centre de Bien-être Ayurvédique - Asso. Mains Libres",centre-de-bien-etre-ayurvedique-asso-mai,active,ayurveda,ayurveda,No
"Centre de Ioga Ca s'Oliba",centre-de-ioga-ca-s-oliba,active,yoga,yoga,No
"Centre Dhamma",centre-dhamma,active,yoga,yoga,No
"Centre Esportiu d'Ordino",centre-esportiu-d-ordino,active,yoga,yoga,No
"Centre Esportiu Esquitx",centre-esportiu-esquitx,active,yoga,yoga,No
"Centre Prasad",centre-prasad,active,ayurveda,ayurveda,No
"Centre Sat Nam",centre-sat-nam,active,yoga,yoga,No
"Centro | Studio Pilates Calle Ancha | Albacete",centro-studio-pilates-calle-ancha-albace,active,yoga,yoga,No
"Centro Amoratí",centro-amorati,active,yoga,yoga,No
"Centro Axarquía. Fisioterapia y Pilates",centro-axarquia-fisioterapia-y-pilates,active,yoga,yoga,No
"Centro Ayurveda Devasahi",centro-ayurveda-devasahi,active,ayurveda,ayurveda,No
"Centro Bienestar JANAKI YOGA",centro-bienestar-janaki-yoga,active,yoga,yoga,No
"Centro Calima. Centro de retiros y meditación.",centro-calima-centro-de-retiros-y-medita,active,yoga,yoga,No
"Centro Cultural el Pinós",centro-cultural-el-pinos,active,yoga,yoga,No
"Centro Cultural Manuel Benito Moliner (antiguo Matadero)",centro-cultural-manuel-benito-moliner-an,active,yoga,yoga,No
"Centro de Ayurveda",centro-de-ayurveda,active,ayurveda,ayurveda,No
"Centro de Bienestar Paula García",centro-de-bienestar-paula-garcia,active,yoga,yoga,No
"Centro de fisioterapia en Lugones Pablo Calleja",centro-de-fisioterapia-en-lugones-pablo-,active,yoga,yoga,No
"Centro de fisioterapia Kwal Physio",centro-de-fisioterapia-kwal-physio,active,yoga,yoga,No
"Centro de Fitness Q-FITLIFE",centro-de-fitness-q-fitlife,active,yoga,yoga,No
"Centro de Masajes Karmia",centro-de-masajes-karmia,active,yoga,yoga,No
"Centro de Naturopatía, Quiromasaje y Osteopatía, Cháman",centro-de-naturopatia-quiromasaje-y-oste,active,yoga,yoga,No
"Centro de Osteopatia- Yaiza",centro-de-osteopatia-yaiza,active,yoga,yoga,No
"Centro de Pilates y Yoga Unalome Rooms",centro-de-pilates-y-yoga-unalome-rooms,active,yoga,yoga,No
"Centro de Retiros de Yoga y Meditación Pirineo · Casa Marterena",centro-de-retiros-de-yoga-y-meditacion-p,active,yoga,yoga,No
"Centro de Retiros y Formacion Yoga Vida",centro-de-retiros-y-formacion-yoga-vida,active,yoga,yoga,No
"Centro de Terapia Natural Arq Nature",centro-de-terapia-natural-arq-nature,active,yoga,yoga,No
"Centro de Yoga Victoria",centro-de-yoga-victoria,active,yoga,yoga,No
"Centro de Yoga y Ayurveda. Do Ananda Yoga",centro-de-yoga-y-ayurveda-do-ananda-yoga,active,yoga,yoga,No
"Centro de Yoga, Meditación y Mindfulness en Alcalá de Henares | Eduardo Solarte",centro-de-yoga-meditacion-y-mindfulness-,active,yoga,yoga,No
"Centro Deportivo American Spin",centro-deportivo-american-spin,active,yoga,yoga,No
"Centro deportivo INCIPIT Sports solution for humans FITCROSS & HYBRID",centro-deportivo-incipit-sports-solution,active,yoga,yoga,No
"Centro Deportivo Palas",centro-deportivo-palas,active,yoga,yoga,No
"Centro Deportivo Q-FITLIFE",centro-deportivo-q-fitlife,active,yoga,yoga,No
"Centro deportivo Sauter",centro-deportivo-sauter,active,yoga,yoga,No
"Centro Deportivo Sport is Medicine",centro-deportivo-sport-is-medicine,active,yoga,yoga,No
"Centro Deportivo Stabia",centro-deportivo-stabia,active,yoga,yoga,No
"Centro deportivo Supera Río Tajo",centro-deportivo-supera-rio-tajo,active,yoga,yoga,No
"CENTRO ELLE fisioterapia avanzada",centro-elle-fisioterapia-avanzada,active,yoga,yoga,No
"Centro Especializado En Fisioterapia Santa Marta De Tormes",centro-especializado-en-fisioterapia-san,active,yoga,yoga,No
"Centro Febrero",centro-febrero,active,yoga,yoga,No
"Centro Hara",centro-hara,active,yoga,yoga,No
"Centro Kali | Yoga, pilates y terapias naturales en Granada",centro-kali-yoga-pilates-y-terapias-natu,active,yoga,yoga,No
"Centro Keisho Alcázar Osteopatia, quiromasaje, MTC y terapias naturales.",centro-keisho-alcazar-osteopatia-quiroma,active,yoga,yoga,No
"Centro Ki * Lau",centro-ki-lau,active,yoga,yoga,No
"Centro KIRAN",centro-kiran,active,yoga,yoga,No
"Centro Martins&Co",centro-martins-co,active,yoga,yoga,No
"Centro Mushin",centro-mushin,active,ayurveda,ayurveda,No
"Centro Nura Fisioterapia, Osteopatía, Suelo Pélvico, Pilates",centro-nura-fisioterapia-osteopatia-suel,active,yoga,yoga,No
"Centro Prana Yoga Burgos",centro-prana-yoga-burgos,active,yoga,yoga,No
"Centro qiromass",centro-qiromass,active,yoga,yoga,No
"Centro Sevilla Bienestar",centro-sevilla-bienestar,active,yoga,yoga,No
"Centro Shanti (Masajes y Terapias Alternativas)",centro-shanti-masajes-y-terapias-alterna,active,ayurveda,yoga,Sí
"Centro Soham Yoga Ronda",centro-soham-yoga-ronda,active,yoga,yoga,No
"Centro Viviendo La Vida Yoga",centro-viviendo-la-vida-yoga,active,yoga,yoga,No
"Centro Yogasadhana",centro-yogasadhana,active,yoga,yoga,No
"CENTRO ZAMA DE YOGA IYENGAR® Barcelona",centro-zama-de-yoga-iyengar-barcelona,active,yoga,yoga,No
"Chandra Ibiza",chandra-ibiza,active,yoga,yoga,No
"Clan Fitness Tenerife",clan-fitness-tenerife,active,yoga,yoga,No
"Classical Hatha Yoga y Ayurveda Patanga",classical-hatha-yoga-y-ayurveda-patanga,active,yoga,ayurveda,Sí
"Clínica Andrea Palazzolo · Fisioterapia y Pilates",clinica-andrea-palazzolo-fisioterapia-y-,active,yoga,yoga,No
"Clínica de Fisioterapia en Albacete - Loli Poveda",clinica-de-fisioterapia-en-albacete-loli,active,yoga,yoga,No
"Clínica de fisioterapia Fisiocenter Úbeda",clinica-de-fisioterapia-fisiocenter-ubed,active,yoga,yoga,No
"Clínica de Fisioterapia Fisiofuncional Ciudad Real",clinica-de-fisioterapia-fisiofuncional-c,active,yoga,yoga,No
"Clínica de Fisioterapia Fran Rodríguez",clinica-de-fisioterapia-fran-rodriguez,active,yoga,yoga,No
"Clínica Estética Integral Doshas",clinica-estetica-integral-doshas,active,ayurveda,ayurveda,No
"Clínica FISAP Fisioterapia Avanzada, Suelo Pélvico y Pilates",clinica-fisap-fisioterapia-avanzada-suel,active,yoga,yoga,No
"Clínica Fisiolax. Fisioterapia y Pilates",clinica-fisiolax-fisioterapia-y-pilates,active,yoga,yoga,No
"Clínica Fisiomar",clinica-fisiomar,active,yoga,yoga,No
"Clínica Fisioterapia Sandra Gálvez Cabezas | Puente Genil | Fisioterapia Pediátrica y Suelo Pélvico | Nutrición",clinica-fisioterapia-sandra-galvez-cabez,active,yoga,yoga,No
"Clínica iPhysio Therapy",clinica-iphysio-therapy,active,yoga,yoga,No
"CLÍNICA LOCUBICHE - fisioterapia, pilates máquinas, acupuntura, osteopatia, dietética, psicología",clinica-locubiche-fisioterapia-pilates-m,active,yoga,yoga,No
"Clínica Maimú - Fisioterapia Avanzada Ecoguiada y Readaptación",clinica-maimu-fisioterapia-avanzada-ecog,active,yoga,yoga,No
"Clínica Mar Sánchez",clinica-mar-sanchez,active,yoga,yoga,No
"Clínica Osteodinamic",clinica-osteodinamic,active,yoga,yoga,No
"Clinica Palma Fisioterapia-Osteopatia-Pilates",clinica-palma-fisioterapia-osteopatia-pi,active,yoga,yoga,No
"𝐂𝐥𝐢𝐧𝐢𝐜𝐚 𝐒𝐚𝐥𝐮𝐱. 𝐅𝐢𝐬𝐢𝐨𝐭𝐞𝐫𝐚𝐩𝐢𝐚, 𝐎𝐬𝐭𝐞𝐨𝐩𝐚𝐭𝐢𝐚, 𝐒𝐭𝐮𝐝𝐢𝐨 𝐝𝐞 𝐘𝐨𝐠𝐚 𝐲 𝐏𝐢𝐥𝐚𝐭𝐞𝐬 𝐞𝐧 𝐇𝐮𝐞𝐥𝐯𝐚.",,active,yoga,yoga,No
"CLUB GYM SIERRA | Tu gimnasio en Córdoba",club-gym-sierra-tu-gimnasio-en-cordoba,active,yoga,yoga,No
"Club Pilates Azca",club-pilates-azca,active,yoga,yoga,No
"Club Pilates Conde Orgaz",club-pilates-conde-orgaz,active,yoga,yoga,No
"Club Pilates Guindalera",club-pilates-guindalera,active,yoga,yoga,No
"Club Pilates Las Rozas",club-pilates-las-rozas,active,yoga,yoga,No
"Complejo Deportivo Salas Bajas",complejo-deportivo-salas-bajas,active,yoga,yoga,No
"Complexo Deportivo Municipal A Fieiteira",complexo-deportivo-municipal-a-fieiteira,active,yoga,yoga,No
"Corcobado. Movimiento & Pilates",corcobado-movimiento-pilates,active,yoga,yoga,No
"Corporal ATC & Yoga Studio",corporal-atc-yoga-studio,active,yoga,yoga,No
"Corporalma Pilates Center | Teatinos, Málaga",corporalma-pilates-center-teatinos-malag,active,yoga,yoga,No
"CPYOGA L'ELIANA",cpyoga-l-eliana,active,yoga,yoga,No
"Cross MAE Fitness",cross-mae-fitness,active,yoga,yoga,No
"CrossFit Puigcerdà",crossfit-puigcerda,active,yoga,yoga,No
"Cultural Centre",cultural-centre,active,yoga,yoga,No
"Cumbre Fisioterapia - Fisioterapia y Osteopatía Zaragoza",cumbre-fisioterapia-fisioterapia-y-osteo,active,yoga,yoga,No
"Cumbria Bienestar",cumbria-bienestar,active,yoga,yoga,No
"D10",d10,active,yoga,yoga,No
"Dayananda Yoga",dayananda-yoga,active,yoga,yoga,No
"de la Mano del Yoga Ayurveda",de-la-mano-del-yoga-ayurveda,active,yoga,yoga,No
"De Novo Pilates - Princesa",de-novo-pilates-princesa,active,yoga,yoga,No
"DEIÀ YOGA by Lleo & Siau",deia-yoga-by-lleo-siau,active,yoga,yoga,No
"Del Norte Estudios Gijon",del-norte-estudios-gijon,active,yoga,yoga,No
"Deporte Free",deporte-free,active,yoga,yoga,No
"Dhamma Sacca, centro de meditación Vipassana",dhamma-sacca-centro-de-meditacion-vipass,active,meditation,meditation,No
"DHARA RETIRO YOGA & AYURVEDA",dhara-retiro-yoga-ayurveda,active,yoga,ayurveda,Sí
"Dhyana Vayus Yoga La Rinconada",dhyana-vayus-yoga-la-rinconada,active,yoga,yoga,No
"Didgeridoo Ritual",didgeridoo-ritual,active,yoga,meditation,Sí
"Distrito Fitness",distrito-fitness,active,yoga,yoga,No
"Diwali. Yoga, Wellness & Beauty en Marqués de Vadillo, Puerta del Ángel y Arganzuela",diwali-yoga-wellness-beauty-en-marques-d,active,yoga,yoga,No
"DOM Fitness Concept - Centro de entrenamiento en Zaragoza",dom-fitness-concept-centro-de-entrenamie,active,yoga,yoga,No
"Dreamfit Gasteiz",dreamfit-gasteiz,active,yoga,yoga,No
"Dreamfit Logroño",dreamfit-logrono,active,yoga,yoga,No
"Dreams Sport",dreams-sport,active,yoga,yoga,No
"Dreamsea Surf Camp Spain",dreamsea-surf-camp-spain,active,yoga,yoga,No
"Ecobarrio Herbolario",ecobarrio-herbolario,active,yoga,yoga,No
"Ecoespazo VITRIOL",ecoespazo-vitriol,active,yoga,yoga,No
"Ekyoga France - Rituel Massage Abhyanga Ayurvedic Pour Femmes À Cheval - Equicoaching - Coaching Business-",ekyoga-france-rituel-massage-abhyanga-ay,active,ayurveda,ayurveda,No
"el cercano espacio",el-cercano-espacio,active,yoga,yoga,No
"El proceso - Espacio de consciencia y movimiento",el-proceso-espacio-de-consciencia-y-movi,active,yoga,yoga,No
"El Regazo Feliz",el-regazo-feliz,active,yoga,yoga,No
"El Sendero del Yoga",el-sendero-del-yoga,active,yoga,yoga,No
"El Templo by Zen Estétic",el-templo-by-zen-estetic,active,ayurveda,ayurveda,No
"Elena Álvarez Alma Ayurveda",elena-alvarez-alma-ayurveda,active,ayurveda,ayurveda,No
"Elite Pilates",elite-pilates,active,yoga,yoga,No
"elix pilates",elix-pilates,active,yoga,yoga,No
"Emmanuelle Maurin",emmanuelle-maurin,active,ayurveda,ayurveda,No
"EMPI SPORTS CENTER",empi-sports-center,active,yoga,yoga,No
"En Buenas Manos fisioterapia y osteopatia",en-buenas-manos-fisioterapia-y-osteopati,active,yoga,yoga,No
"Encuentra tu equilibrio by Eva Salmerón | Terapia emocional LNT® I Masajes I Neurodanza",encuentra-tu-equilibrio-by-eva-salmeron-,active,yoga,yoga,No
"Endorfina Club Bristol",endorfina-club-bristol,active,yoga,yoga,No
"Energía Zen",energia-zen,active,yoga,yoga,No
"Energym Zamora Fitness Club S.L.",energym-zamora-fitness-club-s-l,active,yoga,yoga,No
"Enne Pilates",enne-pilates,active,yoga,yoga,No
"Entrenaconfei",entrenaconfei,active,yoga,yoga,No
"Entrenactiva (pilates y entrenamiento)",entrenactiva-pilates-y-entrenamiento,active,yoga,yoga,No
"Entrenamiento personal en Valladolid JYM PERFORMANCE CLUB, S.L.",entrenamiento-personal-en-valladolid-jym,active,yoga,yoga,No
"EQM",eqm,active,ayurveda,ayurveda,No
"Equilibrium Cosment",equilibrium-cosment,active,yoga,yoga,No
"EQUÓN Fisioterapia & Salud",equon-fisioterapia-salud,active,yoga,yoga,No
"Escola de Ioga i Salut Integral - Yoga a Sabadell",escola-de-ioga-i-salut-integral-yoga-a-s,active,yoga,yoga,No
"Escuela de Yoga Ananda",escuela-de-yoga-ananda,active,yoga,yoga,No
"Escuela de Yoga Integral Mahashakti",escuela-de-yoga-integral-mahashakti,active,yoga,yoga,No
"Escuela de Yoga Ling Natural YOGA - Centro de Bienestar y Yoga Adaptado",escuela-de-yoga-ling-natural-yoga-centro,active,yoga,yoga,No
"Escuela de Yoga y Ayurveda. La Voluntad del Alma",escuela-de-yoga-y-ayurveda-la-voluntad-d,active,yoga,ayurveda,Sí
"Escuela Española de Yoga Terapéutico y Ayurveda",escuela-espanola-de-yoga-terapeutico-y-a,active,yoga,ayurveda,Sí
"Escuela Mi retiro de yoga",escuela-mi-retiro-de-yoga,active,yoga,yoga,No
"Escuela Nidhan - Pamplona",escuela-nidhan-pamplona,active,yoga,yoga,No
"Escuela Superior de Ayurveda",escuela-superior-de-ayurveda,active,ayurveda,ayurveda,No
"Espacio Arcadia: Yoga y Pilates Coruña",espacio-arcadia-yoga-y-pilates-coruna,active,yoga,yoga,No
"Espacio Core María Plaza",espacio-core-maria-plaza,active,yoga,yoga,No
"Espacio de Movimiento y Bienestar Ainhoa Iturgaiz",espacio-de-movimiento-y-bienestar-ainhoa,active,yoga,yoga,No
"Espacio Nadia",espacio-nadia,active,yoga,yoga,No
"Espacio Para El Yoga",espacio-para-el-yoga,active,yoga,yoga,No
"Espacio Shantala",espacio-shantala,active,yoga,yoga,No
